facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_3112,京宿　いま屋,京都市中京区釜座通押小路下る下松屋町７２６番地４,中京区,簡易宿所,H29.3.13,35.0114868,135.7558071,12,9,11,36,5,54,3
id_3113,雲　ｋｕｍｏ,京都市北区雲ケ畑中津川町２８２番地,北区,簡易宿所,R7.10.24,35.1120579,135.7248235,26,15,24,72,9,105,5
id_3114,京宿　いなり,京都市伏見区深草下横縄町１８番地４９,伏見区,簡易宿所,R2.2.25,34.9694364,135.7693987,10,5,9,24,4,34,2
id_3115,東山ユースホステル,京都市東山区三条通白川橋東入五軒町112,東山区,簡易宿所,S51.7.26,35.0091056,135.7814307,11,8,9,28,0,39,3
id_3116,,京都市下京区中堂寺櫛笥町１８番地１３　１階,下京区,施設外玄関帳場,,34.9968249,135.7474599,33,21,29,88,9,105,6
id_3117,Ｐｒｉｖａｔｅ　ｒｅｓｉｄｅｎｃｅ　嘉（ＹＯＳＨＩ）,京都市南区東九条北烏丸町３８番地２,南区,簡易宿所,H31.4.9,34.9809639,135.7606339,22,18,24,77,10,100,5
id_3118,ＭＡＣＨＩＹＡ　ｄｅ　ＳＡＵＮＡ,京都市南区東九条室町３０番地２６,南区,簡易宿所,R6.10.3,34.9828833,135.75685,0,5,5,14,3,20,2
id_3119,Ｔｈｅ　ｋｙｏ・ＭＡＴＳＵＴＡＮＩ　京都・松涧,京都市東山区五条坂若宮八幡南前下る慈法院庵町５９４番地９,東山区,簡易宿所,R5.8.8,34.9929185,135.7760465,0,7,12,39,4,40,3
id_3120,夏様・内畑町,京都市中京区西ノ京内畑町１３番地４,中京区,簡易宿所,R7.12.26,35.0142132,135.7388521,9,8,11,34,4,38,0
id_3121,五条坂町家,京都市東山区馬町通大和大路東入五丁目下馬町４９２番地７,東山区,簡易宿所,H27.11.24,34.9924642,135.7770736,12,8,11,40,5,60,3
id_3122,鶴居・御所西,京都市上京区椹木町通室町東入養安町２４２番地４,上京区,簡易宿所,H30.5.15,35.0186687,135.7588049,11,8,0,33,0,30,3
id_3123,京都楓ホテル鴨川,京都市左京区田中下柳町１０番地５,左京区,簡易宿所,H30.12.12,35.0284298,135.7734221,0,5,8,21,3,28,2
id_3124,無限の息,京都市東山区八坂鳥居前清井町４８４番地２,東山区,簡易宿所,R2.4.20,35.0021456,135.7780635,18,12,17,50,6,74,5
id_3125,憩　出町柳,京都市左京区田中下柳町８番地９０,左京区,簡易宿所,H30.4.10,35.0288733,135.7741761,27,16,20,64,11,111,6
id_3126,ヴィアインプライム京都駅八条口,京都市南区東九条上殿田町４４番地１（西敷地）,南区,旅館・ホテル,H31.4.25,34.9834542,135.7593185,21,17,21,71,9,97,4
id_3127,清水居,京都市東山区六波羅裏門通西入池殿町２１９番地３,東山区,簡易宿所,R6.3.5,34.997098,135.7726425,23,15,23,60,9,94,5
id_3128,京都ぎおんの宿　ふー,京都市東山区新門前通大和大路東入西之町２３１番地,東山区,簡易宿所,H28.11.14,35.0061973,135.774202,7,6,6,25,3,40,2
id_3129,風音・鴨川,京都市東山区一橋野本町８７番地４６,東山区,簡易宿所,H30.6.12,34.984482,135.7687978,31,19,31,80,10,137,7
id_3130,季楽庵京都駅北,京都市下京区高倉通花屋町下る若松町４１５番地２,下京区,簡易宿所,H30.9.4,34.9932195,135.7623829,32,18,22,80,10,103,6
id_3131,,京都市南区西九条東比永城町３８番地,南区,施設外玄関帳場,,34.9781903,135.7503295,29,19,23,82,12,113,6
id_3132,山城家旅館,京都市下京区東洞院通七条下ル塩小路町517-2,下京区,旅館・ホテル,H18.4.24,34.9885284,135.7609638,26,18,25,84,10,105,5
id_3133,京の嵐　清水,京都市東山区六波羅裏門通東入二丁目竹村町１４８番地２,東山区,簡易宿所,H30.9.5,34.9965993,135.7750002,35,21,30,83,12,111,6
id_3134,山茂登旅館,京都市東山区五条橋東三丁目412,東山区,旅館・ホテル,S62.11.2,34.9953533,135.7728882,24,15,15,49,8,94,5
id_3135,ＪＰ　ＩＮＮ　京都駅前　井筒町,京都市下京区北小路通新町西入井筒町６５１番地２,下京区,簡易宿所,R3.4.28,34.9902018,135.7559392,9,6,7,31,0,41,2
id_3136,ロータス　ゴージャス　ジャパン,京都市伏見区竹田東小屋ノ内町３,伏見区,旅館・ホテル,S59.12.4,34.9529867,135.748953,21,14,22,57,8,88,5
id_3137,忍者侍,京都市南区東九条柳下町63番地10,南区,簡易宿所,H28.7.19,34.9741035,135.7641687,24,19,25,83,11,103,5
id_3138,あらか園邸,京都市東山区建仁寺町四条下る四丁目小松町１５７番地,東山区,簡易宿所,H29.3.23,34.9990344,135.7722474,24,19,20,65,10,91,5
id_3139,宿きらまち　Ｇ,京都市下京区綾小路通西洞院東入新釜座町７２２番地,下京区,簡易宿所,H29.2.1,35.0032015,135.7562168,19,13,17,61,8,86,4
id_3140,殿田の宿,京都市南区東九条南烏丸町１４番地４,南区,簡易宿所,R2.2.25,34.977286,135.7591048,8,5,0,20,3,30,2
id_3141,久宿　白川,京都市東山区三条通南二筋目白川筋西入唐戸鼻町５５５番地３,東山区,簡易宿所,R2.3.11,35.0078549,135.778596,16,10,13,47,6,71,3
id_3142,加茂川荘,京都市東山区大和大路通三条下る新五軒町181,東山区,旅館・ホテル,S46.6.1,35.0075462,135.7725943,36,22,27,90,13,114,6
id_3143,ＴＨＥ　ＭＡＣＨＩＹＡ　ＫＡＭＩＵＭＥＹＡ,京都市東山区大和大路通五条下る二丁目上梅屋町１６１番地２,東山区,簡易宿所,H30.9.11,34.9930969,135.7730645,22,16,18,55,8,98,5
id_3144,SAKURA TERRACE THE GALLERY,京都市南区東九条上殿田町39番地,南区,旅館・ホテル,H27.3.9,34.9830029,135.758345,16,13,16,61,9,72,3
id_3145,日照堂町家・ＨＩＫＡＲＵ　ＧＯＪＯ,京都市下京区東洞院通五条下る三丁目和泉町５２３番地,下京区,簡易宿所,R1.12.9,34.995105,135.7611845,13,8,10,41,4,50,3
id_3146,エムズホテル　二条城ＯＩＫＥ,京都市中京区大宮通御池下る三坊大宮町１３４番地,中京区,簡易宿所,R2.3.6,35.0101138,135.7490089,14,11,13,44,7,69,3
id_3147,清浅,京都市南区東九条明田町４５番地１２,南区,簡易宿所,H30.10.22,34.9752349,135.760012,28,24,25,81,13,125,6
id_3148,ＳＨＵＮＪＵ　ＤＯＳＳＥ,京都市南区西九条唐橋町４０番地３,南区,簡易宿所,H30.1.25,34.9811836,135.751256,27,17,23,66,9,93,4
id_3149,季楽　京都　凛葩,京都市下京区仏光寺通新町東入糸屋町２１８番地５,下京区,簡易宿所,R2.9.11,35.0010155,135.7573295,25,18,26,86,9,93,5
id_3150,京町家雅　釜座邸　しも座庵,京都市中京区釜座通姉小路下る突抜町８０４番地３　１階,中京区,簡易宿所,H29.8.14,35.0090975,135.755959,15,11,18,48,0,58,4
id_3151,京都覚悟草堂,京都市下京区東中筋通六条上る天使突抜四丁目４６１番地５,下京区,旅館・ホテル,R3.9.15,34.9950337,135.754477,21,15,21,61,9,90,5
id_3152,ゲストハウス　京都ミルズ　紅藤庵,京都市上京区大宮通寺之内上る四丁目筋違橋町５６３番地１,上京区,簡易宿所,H30.11.14,35.0373429,135.748987,0,9,12,36,5,43,3
id_3153,藏や　千本三条,京都市中京区西ノ京南聖町２１番地１５,中京区,簡易宿所,H29.6.28,35.0089071,135.7434855,20,16,20,76,10,95,5
id_3154,藤屋　風のへや,京都市伏見区深草森吉町３番地７,伏見区,簡易宿所,R7.11.12,34.9716812,135.7697249,19,12,18,54,6,66,3
id_3155,博厚書院・虚室,京都市中京区壬生下溝町１６番地１６,中京区,簡易宿所,R7.4.17,35.0002254,135.738301,0,12,0,51,7,38,3
id_3156,ホテル和茶和茶,京都市西京区大枝沓掛町２２番地３,西京区,旅館・ホテル,H29.6.1,34.9809678,135.65635,21,14,19,68,8,94,6
id_3157,京一軒町家　染　ＳＥＮ　七条壬生,京都市下京区西酢屋町１０番地８，１０番地９,下京区,簡易宿所,H31.3.13,34.9893314,135.7471197,28,20,27,93,12,112,5
id_3158,京町家　八条,京都市南区東九条上殿田町１番地２,南区,簡易宿所,H28.5.31,34.9821729,135.7595833,7,5,6,19,3,33,2
id_3159,旅館　冨月,京都市東山区祇園町南側八坂町570-8,東山区,旅館・ホテル,S53.7.11,35.0026835,135.7752039,29,18,27,84,10,130,6
id_3160,風雅別邸　四条大宮　紫,京都市中京区壬生坊城町８番地２２（北側）,中京区,簡易宿所,R5.8.29,35.004327,135.7470798,14,7,0,36,6,44,3
id_3161,華乃家　別邸,京都市下京区綾小路通東洞院東入神明町722番地1,下京区,簡易宿所,H27.12.15,35.0028647,135.7616688,16,12,17,43,8,65,4
id_3162,肥後屋（Ｈｉｇｏｙａ）,京都市中京区壬生森町６０番地１,中京区,簡易宿所,R5.5.31,35.0044144,135.7365346,7,0,5,16,3,24,2
id_3163,２０　ＰＩＥＣＥＳ,京都市下京区不明門通下珠数屋町上る卓屋町６３番地，６６番地,下京区,簡易宿所,R2.7.2,34.990771,135.7605688,14,9,10,39,5,62,3
id_3164,,京都市中京区壬生淵田町９番地１２　１階,中京区,施設外玄関帳場,,35.005693,135.732976,20,12,14,60,9,82,3
id_3165,東山清水　友庵,京都市東山区宝福寺門前小島町１４４番地８,東山区,簡易宿所,H30.3.26,34.9959757,135.7758892,7,5,8,17,3,37,2
id_3166,,京都市下京区仏具屋町通五条下る上錫屋町６８番地２,下京区,施設外玄関帳場,,34.9951159,135.7556432,22,10,19,47,6,83,3
id_3167,お宿　京都駅Ⅱ,京都市南区西九条戒光寺町１４番地１４,南区,簡易宿所,H28.7.27,34.9850009,135.7516552,32,20,26,86,13,107,6
id_3168,Ｔｉｎｙ　ｉｎｎ　Ｋｙｏｔｏ（タイニーインキョウト）,京都市南区東九条上御霊町６６番地１０,南区,簡易宿所,H30.3.27,34.9800814,135.7618851,9,5,7,24,3,35,2
id_3169,ゲストハウス　柚,京都市南区東九条西岩本町４０番地６,南区,簡易宿所,H31.4.10,34.9824221,135.7635943,29,19,20,72,12,96,6
id_3170,ＫＹＯＳＴＡＹいろは　小路,京都市南区西九条東島町５０番地４５,南区,簡易宿所,H30.9.18,34.9788281,135.7541624,16,14,17,41,6,79,2
id_3171,夢花壬生　桜,京都市中京区壬生下溝町２６番地１６,中京区,簡易宿所,H31.1.29,34.9991848,135.7388491,23,16,21,66,10,79,5
id_3172,ゲストハウス　鯉屋,京都市上京区堀川通寺之内上る四丁目天神北町２９番地,上京区,簡易宿所,H28.6.21,35.0375889,135.7506291,12,8,13,37,5,60,3
id_3173,ＳＯ　ＨＯＴＥＬ,京都市伏見区深草秡川町２４番地５,伏見区,簡易宿所,H31.2.20,34.9670486,135.768621,11,7,10,24,3,42,2
id_3174,ＴＨＥ　ＰＯＣＫＥＴ　ＨＯＴＥＬ　京都四条烏丸,京都市中京区柳馬場通錦小路下る瀬戸屋町４７４番地,中京区,簡易宿所,H30.10.15,35.004303,135.764292,8,7,8,27,4,35,2
id_3175,楽,京都市下京区加茂川端六軒町下る八ツ柳町３５０番地,下京区,簡易宿所,R5.7.21,34.9932616,135.7670565,7,5,6,21,2,33,2
id_3176,洛床　アネックス,京都市中京区西ノ京船塚町１２番地１８,中京区,簡易宿所,H29.3.29,35.0118837,135.737173,9,7,0,32,4,38,3
id_3177,京都嵐山サクラストーリー,京都市西京区嵐山中尾下町３２番地３　２階,西京区,簡易宿所,H29.1.5,35.0097495,135.6793588,26,17,18,68,9,81,6
id_3178,ホテル　アマネク　京都河原町五条,京都市下京区御幸町通五条上る安土町６１６番地，６１８番地，６１８番地２,下京区,簡易宿所,R1.9.2,34.9967812,135.7665205,27,21,27,77,10,109,6
id_3179,リヴェルト　京都鴨川,京都市上京区出町通今出川上る青龍町２０２番地，２０２番地１,上京区,旅館・ホテル,R1.9.18,35.03128,135.7698457,29,18,29,67,10,119,5
id_3180,香柏　金閣　煌,京都市北区紫野中柏野町２４番地１２,北区,簡易宿所,R2.10.16,35.0348471,135.7375986,26,16,21,73,9,81,5
id_3181,宿きらまち　Ｄ,京都市下京区綾小路通西洞院東入新釜座町７２２番地５,下京区,簡易宿所,R1.7.29,35.0032434,135.756217,8,6,7,24,3,42,2
id_3182,洛北若葉寮,京都市左京区下鴨西高木町37,左京区,簡易宿所,S50.5.24,35.0432351,135.7751439,14,7,13,35,5,52,0
id_3183,ゲストハウス　京粋庵　京都駅西,京都市南区西九条池ノ内町８９番地,南区,簡易宿所,R2.6.26,34.9831707,135.7528665,12,11,13,39,5,62,0
id_3184,御屋・蘭,京都市下京区梅小路東町４１番地７,下京区,簡易宿所,H29.2.20,34.986374,135.7387502,10,8,0,37,4,36,2
id_3185,潤,京都市南区西九条池ノ内町９３番地８,南区,簡易宿所,H30.3.13,34.9832521,135.7532971,20,12,15,60,8,73,3
id_3186,芹生庵,京都市右京区京北芹生町芹生８番地,右京区,簡易宿所,R1.12.13,35.1581734,135.7507659,19,15,15,54,8,77,4
id_3187,大原念仏寺会館,京都市左京区大原来迎院町270,左京区,簡易宿所,S50.7.16,35.1184995,135.8331754,16,8,0,37,7,46,0
id_3188,苔庵,京都市東山区三条通白川橋東入二丁目西町151番地10，11,東山区,簡易宿所,H28.7.27,35.0096428,135.7825777,14,9,13,48,7,68,4
id_3189,蓮,京都市南区東九条北松ノ木町２２番地４,南区,簡易宿所,R1.10.16,34.9779849,135.765816,24,19,25,78,10,121,6
id_3190,ＩＴＯ　ＭＡＣＨＩＹＡ,京都市東山区三条南入二筋目白川筋西入二丁目北側北木之元町５２１番地８及び５２１番地９,東山区,簡易宿所,R6.12.16,35.008635,135.778345,27,19,21,74,11,121,7
id_3191,有限会社丸正,京都市中京区先斗町通四条上る梅之木町156番地,中京区,旅館・ホテル,H6.4.28,35.0058655,135.7711738,0,9,13,41,6,44,0
id_3192,宿はる家Ａｑｕａ,京都市下京区和気町１番地１２,下京区,簡易宿所,H24.10.10,34.988486,135.7486626,31,17,30,91,10,104,6
id_3193,町家つばら,京都市東山区五条通大和大路東入門脇町１８７番２,東山区,簡易宿所,H26.11.26,34.1134909,134.1625338,35,23,23,89,13,109,6
id_3194,ＩＮＡ　ＨＯＵＳＥ　ＧＩＯＮ,京都市東山区広道通松原上る四丁目毘沙門町４４番地２４,東山区,簡易宿所,R5.6.20,35.000515,135.7764262,14,9,15,40,6,63,3
id_3195,美庵,京都市中京区聚楽廻中町４１番地４,中京区,簡易宿所,H30.12.10,35.018102,135.7413689,13,11,11,48,0,57,3
id_3196,京都・縁屋　（ＫＹＯＴＯ．ＥＮＩＳＨＩＹＡ）,京都市南区梅小路通大宮東入古御旅町２２０番地１,南区,簡易宿所,R3.11.30,34.9849878,135.7499637,16,15,15,47,8,77,5
id_3197,淀キャッスルイン,京都市伏見区淀池上町１４７番地２４,伏見区,簡易宿所,H29.10.3,34.904057,135.7185858,29,25,31,99,10,138,6
id_3198,鈴　万寿寺,京都市下京区東中筋通五条上る天使突抜二丁目３８０番地２,下京区,簡易宿所,H30.3.22,34.9975723,135.7541439,29,20,26,88,11,113,6
id_3199,季音,京都市東山区八坂鳥居前南入清井町４８５番地５,東山区,簡易宿所,H30.10.4,35.0017177,135.7780095,7,5,8,20,3,38,2
id_3200,Ｈｏｕｓｅ　Ｔｈｅ　Ｔｅｒｍｉｎａｌ　烏丸紫明１,京都市北区小山下総町２９番地１７,北区,簡易宿所,H29.6.30,35.0390226,135.7590758,12,8,15,44,5,59,3
id_3201,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　京都駅,京都市下京区七条通東堀川西入八百屋町１番地,下京区,簡易宿所,R3.10.18,34.9890048,135.7522516,22,14,16,49,9,85,5
id_3202,京都プラザホテル京都駅南,京都市南区東九条上御霊町５２番地,南区,旅館・ホテル,R2.3.24,34.9801793,135.7630574,18,13,18,61,9,84,3
id_3203,宿はる家　Terrace,京都市下京区和気町1番地,下京区,簡易宿所,H27.4.8,34.9884206,135.7470642,11,6,11,33,4,50,2
id_3204,瑠璃心,京都市南区八条内田町４４番地２,南区,簡易宿所,R2.10.19,34.9816748,135.7431457,29,21,27,73,13,101,6
id_3205,ｈｏｔｅｌ　ＧＯＣＯ　ｓｔａｙ　京都四条河原町,京都市中京区御幸町通錦小路下る大日町４１０番地,中京区,簡易宿所,R2.7.13,35.004668,135.7664455,23,17,19,70,12,105,6
id_3206,季楽　京都　本町,京都市東山区本町通正面下る本町五丁目１８７番地１,東山区,簡易宿所,H30.12.21,34.9903055,135.7692691,29,20,23,89,10,131,6
id_3207,汐　Ｎ．Ｔ．,京都市中京区壬生朱雀町２２番地１４,中京区,簡易宿所,R6.12.3,35.0065476,135.7429372,28,22,28,85,13,120,6
id_3208,樂安居　塗師屋町　櫻,京都市下京区富小路通綾小路下る塗師屋町１０３番地,下京区,簡易宿所,R5.8.4,35.0016469,135.7649273,23,15,23,63,10,110,6
id_3209,麻呂家　万寿庵,京都市下京区中堂寺庄ノ内町３２番地１,下京区,簡易宿所,H29.4.19,34.997421,135.7390954,18,9,17,51,6,64,3
id_3210,アクアプリータ　１０１号,京都市南区東九条東山王町５番地,南区,簡易宿所,H27.10.2,34.9821136,135.7615173,21,17,18,52,10,92,5
id_3211,優洛庵,京都市下京区二人司町１５番地,下京区,簡易宿所,R1.9.4,34.9924073,135.7466262,0,6,9,29,3,36,2
id_3212,奏　祇園六波羅,京都市東山区宝福寺門前小島町５８１番地４,東山区,簡易宿所,R6.10.18,34.9959757,135.7758892,21,17,20,61,8,94,6
id_3213,さらんばん　１,京都市中京区壬生仙念町１０番地３　７階,中京区,簡易宿所,H28.8.2,35.0033732,135.7355853,0,6,10,27,4,40,3
id_3214,京蘭　紅葉邸,京都市下京区西洞院通高辻下る高辻西洞院町８０７番地１,下京区,簡易宿所,R5.11.21,34.9991665,135.755468,22,16,21,74,9,93,5
id_3215,京都九条　藍,京都市南区東九条東御霊町５８番地２１,南区,簡易宿所,H29.12.8,34.9775476,135.7636314,11,9,0,31,0,34,2
id_3216,南二西院町屋,京都市中京区壬生東淵田町１８番地７,中京区,簡易宿所,H29.5.11,35.0052238,135.735134,8,0,8,21,3,34,2
id_3217,貴船ふじや,京都市左京区鞍馬貴船町40,左京区,旅館・ホテル,H1.7.31,35.1212392,135.7630388,0,6,9,25,4,40,2
id_3218,九条　梅　Ｍａｙ　ｉｎ　Ｈｉｇａｓｈｉｋｕｊｏ,京都市南区東九条南烏丸町３６番地１０,南区,簡易宿所,H30.10.22,34.977078,135.7602494,5,4,0,17,2,25,1
id_3219,加茂禅,京都市東山区六波羅裏門通東入二丁目竹村町１５１番地３５,東山区,簡易宿所,H30.5.17,34.995626,135.7754626,25,18,23,80,10,92,5
id_3220,石塀小路　夢庵,京都市東山区下河原通高台寺門前下河原町４６３番地１０,東山区,簡易宿所,R1.11.18,35.0001481,135.7800874,27,18,24,61,10,106,5
id_3221,こぬか薬師,京都市中京区釜座通夷川下る大黒町６９４番地１,中京区,簡易宿所,H30.7.6,35.0142526,135.7555544,16,13,15,62,9,82,5
id_3222,ザ ロイヤルパークホテル 京都三条,京都市中京区中島町７４，７６　恵比須町４４１－１，４４１－２，４４２ー２,中京区,旅館・ホテル,H23.9.28,35.0091699,135.769383,8,7,9,31,4,40,3
id_3223,木音,京都市上京区五辻通六軒町西入溝前町１００－１,上京区,簡易宿所,H23.12.19,35.0309292,135.7405833,8,6,0,19,3,33,2
id_3224,旅館丸家,京都市左京区聖護院川原町２,左京区,旅館・ホテル,H4.11.19,35.0184487,135.7760087,6,4,5,14,3,32,2
id_3225,２２ＰＩＥＣＥＳ,京都市南区東九条室町９番地４,南区,簡易宿所,H29.12.12,34.9824056,135.756911,9,7,10,25,4,40,2
id_3226,京の宿　三源　二年坂,京都市東山区高台寺南門通下河原東入桝屋町３５０番地１３,東山区,旅館・ホテル,R1.8.27,34.9977653,135.7814736,32,19,23,88,10,128,7
id_3227,東福inn,京都市南区西九条蔵王町１９番地,南区,簡易宿所,H28.12.20,34.9804562,135.752869,12,7,10,31,4,48,2
id_3228,高辻ゲストハウス,京都市下京区高辻通油小路東入永養寺町２４０番地,下京区,簡易宿所,R2.12.7,35.0000274,135.7545247,14,9,14,47,5,68,3
id_3229,猫空　ＮＥＫＯＳＯＲＡ,京都市伏見区深草加賀屋敷町１１番地２７,伏見区,簡易宿所,H31.1.28,34.948641,135.7577581,9,6,0,23,3,32,2
id_3230,玄　紫野邸　ＢＹ　ＮＩＮＡ,京都市北区紫野南舟岡町３８番地２２,北区,簡易宿所,R7.10.24,35.0364991,135.7441031,9,6,10,34,3,47,3
id_3231,霞秀草庵,京都市下京区木津屋橋通西洞院東入東塩小路町６００番地１１,下京区,簡易宿所,R7.9.2,34.9886582,135.7559523,21,11,15,49,8,71,5
id_3232,穀雨　京都駅,京都市南区西九条院町２３番地７,南区,簡易宿所,R5.5.12,34.9821332,135.7566798,20,14,22,67,10,93,5
id_3233,株式会社　京都東急ホテル,京都市下京区猪熊通リ五条下ル柿本町６００番２,下京区,旅館・ホテル,H19.5.7,34.9951718,135.7517241,12,7,11,37,4,51,2
id_3234,みち草,京都市中京区猪熊通蛸薬師下る下瓦町５６８番地,中京区,簡易宿所,H29.8.15,35.0053253,135.7501828,7,0,6,21,3,24,2
id_3235,鈴　突抜,京都市下京区下松屋町通丹波口下る突抜二丁目３６８番地１,下京区,簡易宿所,R2.1.8,34.9920349,135.7485911,18,9,13,39,5,67,3
id_3236,京都旅荘かすみ,京都市東山区本町十丁目１７６番地７,東山区,簡易宿所,R1.9.27,34.9836392,135.7702244,0,9,11,37,0,37,3
id_3237,船岡温泉ゲストハウス,京都市北区紫野東藤ノ森町１１－５－２,北区,簡易宿所,H26.3.26,35.0373702,135.7467314,9,7,9,29,3,42,0
id_3238,ノボル家,京都市下京区高倉通松原下る西入福田寺町５２番地　東,下京区,簡易宿所,H31.3.12,34.998068,135.7622213,36,19,31,85,10,128,6
id_3239,Ａ　ｄａｙ　ｉｎ　ｋｈａｋｉ　ｇｕｅｓｔｈｏｕｓｅ,京都市上京区室町通上立売下る裏築地町８２番地,上京区,簡易宿所,R2.2.26,35.0314429,135.7577583,21,16,19,68,9,87,5
id_3240,上洛居,京都市中京区西ノ京南円町１０３番地,中京区,簡易宿所,R5.9.1,35.0178487,135.7314462,21,12,16,51,7,77,5
id_3241,井雪,京都市東山区八坂鳥居前東入円山町官有地,東山区,旅館・ホテル,S42.9.2,35.0031431,135.7835008,0,0,16,50,7,47,4
id_3242,東福寺　町家　inn　桜と月,京都市東山区本町十六丁目３０５番地,東山区,簡易宿所,H29.6.29,34.9785306,135.7707504,15,12,14,45,7,68,4
id_3243,侍ヒルズ,京都市右京区太秦西蜂岡町９番地５２,右京区,簡易宿所,R2.5.20,35.0149684,135.7039632,23,13,16,57,9,75,4
id_3244,花園ＧＵＥＳＴ　ＨＯＵＳＥ,京都市右京区花園寺ノ内町１８番地８，１８番地１２,右京区,簡易宿所,R2.2.13,35.0178163,135.7175826,26,20,21,76,9,97,5
id_3245,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　参,京都市下京区小坂町７番地１８,下京区,簡易宿所,R4.7.7,34.9936431,135.7454448,22,14,22,63,8,83,5
id_3246,,京都市南区東九条南烏丸町３７番地３　アプロビル１Ｆ,南区,施設外玄関帳場,,34.9770114,135.7595738,9,7,7,32,4,45,2
id_3247,小松サウス,京都市東山区大和大路通四条下る四丁目小松町１１番地２９,東山区,簡易宿所,H30.12.14,34.9986575,135.7753737,21,12,19,49,8,77,4
id_3248,ホテル　楽々奄,京都市下京区東中筋通五条下る天使突抜三丁目４５２番地,下京区,簡易宿所,H31.1.16,34.9954881,135.7542179,17,11,0,42,5,57,3
id_3249,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　弐,京都市下京区小坂町７番地１９,下京区,簡易宿所,R4.7.7,34.9936426,135.7454819,33,19,24,83,10,128,6
id_3250,Ｉｎａｒｉ　Ｈｏｕｓｅ,京都市南区東九条東御霊町１番地２６,南区,簡易宿所,R3.4.30,34.977302,135.7632047,20,14,19,62,9,81,5
id_3251,旅館菊梅,京都市東山区園町南側５７０番地１２７,東山区,旅館・ホテル,R2.5.7,34.9926102,135.7748632,20,15,16,64,7,87,4
id_3252,蛮子民宿　二条朱雀,京都市中京区壬生朱雀町２４番地３７,中京区,簡易宿所,H30.10.16,35.0073906,135.7429589,0,6,7,26,3,28,0
id_3253,ＫＹＯＢＵ　烏丸五条,京都市下京区鍵屋町通烏丸西入鍵屋町３３２番地８,下京区,簡易宿所,H28.12.6,34.9950333,135.7588526,20,13,19,70,9,80,5
id_3254,ＨＯＴＥＬ　ＣＡＮＡＴＡ　ＫＹＯＴＯ,京都市中京区堀川通二条下る土橋町１４番地１,中京区,旅館・ホテル,H31.3.12,35.0127499,135.7521884,8,6,8,26,4,38,2
id_3255,ａ－ｕｎ,京都市左京区仁王門通新高倉東入北門前町４６９番地２，４６９番地６，４７４番地１，４７４番地２，４７４番地３，５０７番地,左京区,簡易宿所,H30.1.11,35.0112966,135.7776928,16,10,13,41,5,68,2
id_3256,Kyoto Guest House Ryuou 柳櫻,京都市下京区西七条北東野町７６番地,下京区,簡易宿所,H30.1.11,34.9901513,135.7376789,8,6,7,27,3,37,2
id_3257,慶有魚宮,京都市東山区新宮川町通松原下る西御門町４５１番地,東山区,簡易宿所,R4.3.11,34.9982638,135.7705782,27,16,21,68,10,101,5
id_3258,Ｒｉｎｎ　四季十楽　十楽,京都市上京区油小路通下立売上る近衛町１６５番地（家屋番号１６５番０の３）,上京区,簡易宿所,R4.12.5,35.0204175,135.7530926,9,6,11,32,4,51,3
id_3259,ＷＡＹＦＡＲＥＲ　Ｓｈｉｎ,京都市下京区新町通高辻下る御影町４６７番地,下京区,簡易宿所,R6.5.16,34.9991469,135.756567,15,10,14,49,5,64,3
id_3260,Ellie's,京都市南区東九条東御霊町５８番地１１,南区,簡易宿所,H30.3.12,34.977402,135.7637705,27,18,26,74,13,129,6
id_3261,蛮子民宿　岡崎,京都市左京区夷川通川端東入上る秋築町２４３番地３二棟一軒長屋南側,左京区,簡易宿所,H31.2.7,35.0151,135.7750558,11,6,11,32,4,49,2
id_3262,京恋,京都市東山区大黒町通五条上る大黒町３０２番地３,東山区,簡易宿所,H28.5.24,34.9966448,135.7710744,18,14,15,60,6,84,4
id_3263,みぶの杜,京都市中京区壬生土居ノ内町３９番地３,中京区,簡易宿所,R3.5.20,35.0014944,135.7348603,15,10,13,44,7,65,0
id_3264,鈴　花屋町　朝霧６,京都市下京区二人司町６番地１６,下京区,簡易宿所,R5.12.1,34.9918702,135.7463887,6,4,5,18,3,27,2
id_3265,リゾートインセルバ　ＲＥＳＯＲＴ ＩＮＮ ｓｅｌｖａ,京都市西京区大枝沓掛町22番地２９,西京区,旅館・ホテル,H6.3.14,34.9800635,135.6572407,30,16,23,86,9,99,6
id_3266,談山旅館　星屋　谷町君,京都市右京区嵯峨新宮町２番地４２,右京区,簡易宿所,R2.9.9,35.0208525,135.6872684,7,5,7,18,3,34,0
id_3267,ゆるり庵　楓の間,京都市下京区油小路通綾小路下る風早町５６６番地１コーポ風早１階,下京区,簡易宿所,R5.11.27,35.0020769,135.7534405,20,10,13,46,6,82,3
id_3268,Ｋｙｏｔｏ　Ｇｕｅｓｔｈｏｕｓｅ　八千世,京都市南区東九条南山王町３８番地６,南区,簡易宿所,R2.3.27,34.9814481,135.7627689,19,15,15,63,10,92,5
