facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_3129,風音・鴨川,京都市東山区一橋野本町８７番地４６,東山区,簡易宿所,H30.6.12,34.984482,135.7687978,6,1,34,106,15,83,15
id_3130,季楽庵京都駅北,京都市下京区高倉通花屋町下る若松町４１５番地２,下京区,簡易宿所,H30.9.4,34.9932195,135.7623829,2,5,55,79,18,108,8
id_3131,,京都市南区西九条東比永城町３８番地,南区,施設外玄関帳場,,34.9781903,135.7503295,2,2,52,85,4,250,3
id_3132,山城家旅館,京都市下京区東洞院通七条下ル塩小路町517-2,下京区,旅館・ホテル,H18.4.24,34.9885284,135.7609638,2,29,151,85,3,195,4
id_3133,京の嵐　清水,京都市東山区六波羅裏門通東入二丁目竹村町１４８番地２,東山区,簡易宿所,H30.9.5,34.9965993,135.7750002,4,11,6,90,5,39,11
id_3134,山茂登旅館,京都市東山区五条橋東三丁目412,東山区,旅館・ホテル,S62.11.2,34.9953533,135.7728882,0,10,0,74,8,25,1
id_3135,ＪＰ　ＩＮＮ　京都駅前　井筒町,京都市下京区北小路通新町西入井筒町６５１番地２,下京区,簡易宿所,R3.4.28,34.9902018,135.7559392,3,0,14,39,0,25,1
id_3136,ロータス　ゴージャス　ジャパン,京都市伏見区竹田東小屋ノ内町３,伏見区,旅館・ホテル,S59.12.4,34.9529867,135.748953,6,6,6,72,8,36,8
id_3137,忍者侍,京都市南区東九条柳下町63番地10,南区,簡易宿所,H28.7.19,34.9741035,135.7641687,11,14,7,72,4,59,3
id_3138,あらか園邸,京都市東山区建仁寺町四条下る四丁目小松町１５７番地,東山区,簡易宿所,H29.3.23,34.9990344,135.7722474,23,16,23,84,1,74,11
id_3139,宿きらまち　Ｇ,京都市下京区綾小路通西洞院東入新釜座町７２２番地,下京区,簡易宿所,H29.2.1,35.0032015,135.7562168,9,23,39,59,7,82,0
id_3140,殿田の宿,京都市南区東九条南烏丸町１４番地４,南区,簡易宿所,R2.2.25,34.977286,135.7591048,2,2,0,20,0,12,0
id_3141,久宿　白川,京都市東山区三条通南二筋目白川筋西入唐戸鼻町５５５番地３,東山区,簡易宿所,R2.3.11,35.0078549,135.778596,12,10,9,44,0,36,4
id_3142,加茂川荘,京都市東山区大和大路通三条下る新五軒町181,東山区,旅館・ホテル,S46.6.1,35.0075462,135.7725943,34,8,34,90,13,109,15
id_3143,ＴＨＥ　ＭＡＣＨＩＹＡ　ＫＡＭＩＵＭＥＹＡ,京都市東山区大和大路通五条下る二丁目上梅屋町１６１番地２,東山区,簡易宿所,H30.9.11,34.9930969,135.7730645,3,5,19,73,0,36,8
id_3144,SAKURA TERRACE THE GALLERY,京都市南区東九条上殿田町39番地,南区,旅館・ホテル,H27.3.9,34.9830029,135.758345,22,32,0,62,2,72,0
id_3145,日照堂町家・ＨＩＫＡＲＵ　ＧＯＪＯ,京都市下京区東洞院通五条下る三丁目和泉町５２３番地,下京区,簡易宿所,R1.12.9,34.995105,135.7611845,0,10,0,45,0,18,1
id_3146,エムズホテル　二条城ＯＩＫＥ,京都市中京区大宮通御池下る三坊大宮町１３４番地,中京区,簡易宿所,R2.3.6,35.0101138,135.7490089,12,14,4,44,1,69,0
id_3147,清浅,京都市南区東九条明田町４５番地１２,南区,簡易宿所,H30.10.22,34.9752349,135.760012,11,3,136,91,6,167,9
id_3148,ＳＨＵＮＪＵ　ＤＯＳＳＥ,京都市南区西九条唐橋町４０番地３,南区,簡易宿所,H30.1.25,34.9811836,135.751256,9,17,44,70,1,116,7
id_3149,季楽　京都　凛葩,京都市下京区仏光寺通新町東入糸屋町２１８番地５,下京区,簡易宿所,R2.9.11,35.0010155,135.7573295,13,68,7,78,18,127,16
id_3150,京町家雅　釜座邸　しも座庵,京都市中京区釜座通姉小路下る突抜町８０４番地３　１階,中京区,簡易宿所,H29.8.14,35.0090975,135.755959,15,3,7,51,1,68,1
id_3151,京都覚悟草堂,京都市下京区東中筋通六条上る天使突抜四丁目４６１番地５,下京区,旅館・ホテル,R3.9.15,34.9950337,135.754477,1,26,6,70,15,49,0
id_3152,ゲストハウス　京都ミルズ　紅藤庵,京都市上京区大宮通寺之内上る四丁目筋違橋町５６３番地１,上京区,簡易宿所,H30.11.14,35.0373429,135.748987,2,4,0,42,3,56,0
id_3153,藏や　千本三条,京都市中京区西ノ京南聖町２１番地１５,中京区,簡易宿所,H29.6.28,35.0089071,135.7434855,21,35,10,73,1,78,3
id_3154,藤屋　風のへや,京都市伏見区深草森吉町３番地７,伏見区,簡易宿所,R7.11.12,34.9716812,135.7697249,22,0,0,57,4,40,6
id_3155,博厚書院・虚室,京都市中京区壬生下溝町１６番地１６,中京区,簡易宿所,R7.4.17,35.0002254,135.738301,12,12,6,64,17,54,0
id_3156,ホテル和茶和茶,京都市西京区大枝沓掛町２２番地３,西京区,旅館・ホテル,H29.6.1,34.9809678,135.65635,40,1,18,68,2,150,4
id_3157,京一軒町家　染　ＳＥＮ　七条壬生,京都市下京区西酢屋町１０番地８，１０番地９,下京区,簡易宿所,H31.3.13,34.9893314,135.7471197,15,5,67,96,3,136,6
id_3158,京町家　八条,京都市南区東九条上殿田町１番地２,南区,簡易宿所,H28.5.31,34.9821729,135.7595833,2,2,7,25,0,25,0
id_3159,旅館　冨月,京都市東山区祇園町南側八坂町570-8,東山区,旅館・ホテル,S53.7.11,35.0026835,135.7752039,4,8,88,81,5,131,11
id_3160,風雅別邸　四条大宮　紫,京都市中京区壬生坊城町８番地２２（北側）,中京区,簡易宿所,R5.8.29,35.004327,135.7470798,26,1,4,44,0,39,1
id_3161,華乃家　別邸,京都市下京区綾小路通東洞院東入神明町722番地1,下京区,簡易宿所,H27.12.15,35.0028647,135.7616688,1,16,4,56,10,39,0
id_3162,肥後屋（Ｈｉｇｏｙａ）,京都市中京区壬生森町６０番地１,中京区,簡易宿所,R5.5.31,35.0044144,135.7365346,1,0,1,20,2,5,0
id_3163,２０　ＰＩＥＣＥＳ,京都市下京区不明門通下珠数屋町上る卓屋町６３番地，６６番地,下京区,簡易宿所,R2.7.2,34.990771,135.7605688,5,0,16,38,0,33,0
id_3164,,京都市中京区壬生淵田町９番地１２　１階,中京区,施設外玄関帳場,,35.005693,135.732976,54,42,0,68,5,140,1
id_3165,東山清水　友庵,京都市東山区宝福寺門前小島町１４４番地８,東山区,簡易宿所,H30.3.26,34.9959757,135.7758892,9,0,1,22,0,10,0
id_3166,,京都市下京区仏具屋町通五条下る上錫屋町６８番地２,下京区,施設外玄関帳場,,34.9951159,135.7556432,1,16,4,56,12,39,2
id_3167,お宿　京都駅Ⅱ,京都市南区西九条戒光寺町１４番地１４,南区,簡易宿所,H28.7.27,34.9850009,135.7516552,2,3,11,112,4,91,9
id_3168,Ｔｉｎｙ　ｉｎｎ　Ｋｙｏｔｏ（タイニーインキョウト）,京都市南区東九条上御霊町６６番地１０,南区,簡易宿所,H30.3.27,34.9800814,135.7618851,0,0,2,24,1,8,1
id_3169,ゲストハウス　柚,京都市南区東九条西岩本町４０番地６,南区,簡易宿所,H31.4.10,34.9824221,135.7635943,10,40,41,92,4,160,3
id_3170,ＫＹＯＳＴＡＹいろは　小路,京都市南区西九条東島町５０番地４５,南区,簡易宿所,H30.9.18,34.9788281,135.7541624,5,7,26,47,0,68,0
id_3171,夢花壬生　桜,京都市中京区壬生下溝町２６番地１６,中京区,簡易宿所,H31.1.29,34.9991848,135.7388491,21,21,9,65,17,120,3
id_3172,ゲストハウス　鯉屋,京都市上京区堀川通寺之内上る四丁目天神北町２９番地,上京区,簡易宿所,H28.6.21,35.0375889,135.7506291,16,1,8,43,0,52,1
id_3173,ＳＯ　ＨＯＴＥＬ,京都市伏見区深草秡川町２４番地５,伏見区,簡易宿所,H31.2.20,34.9670486,135.768621,13,0,9,30,0,27,0
id_3174,ＴＨＥ　ＰＯＣＫＥＴ　ＨＯＴＥＬ　京都四条烏丸,京都市中京区柳馬場通錦小路下る瀬戸屋町４７４番地,中京区,簡易宿所,H30.10.15,35.004303,135.764292,1,6,3,33,0,22,0
id_3175,楽,京都市下京区加茂川端六軒町下る八ツ柳町３５０番地,下京区,簡易宿所,R5.7.21,34.9932616,135.7670565,1,0,7,26,1,10,1
id_3176,洛床　アネックス,京都市中京区西ノ京船塚町１２番地１８,中京区,簡易宿所,H29.3.29,35.0118837,135.737173,7,0,0,38,2,19,0
id_3177,京都嵐山サクラストーリー,京都市西京区嵐山中尾下町３２番地３　２階,西京区,簡易宿所,H29.1.5,35.0097495,135.6793588,7,16,49,78,3,99,0
id_3178,ホテル　アマネク　京都河原町五条,京都市下京区御幸町通五条上る安土町６１６番地，６１８番地，６１８番地２,下京区,簡易宿所,R1.9.2,34.9967812,135.7665205,2,4,8,97,18,97,16
id_3179,リヴェルト　京都鴨川,京都市上京区出町通今出川上る青龍町２０２番地，２０２番地１,上京区,旅館・ホテル,R1.9.18,35.03128,135.7698457,60,2,23,80,10,166,9
id_3180,香柏　金閣　煌,京都市北区紫野中柏野町２４番地１２,北区,簡易宿所,R2.10.16,35.0348471,135.7375986,27,14,10,87,4,57,2
id_3181,宿きらまち　Ｄ,京都市下京区綾小路通西洞院東入新釜座町７２２番地５,下京区,簡易宿所,R1.7.29,35.0032434,135.756217,1,0,9,28,0,11,0
id_3182,洛北若葉寮,京都市左京区下鴨西高木町37,左京区,簡易宿所,S50.5.24,35.0432351,135.7751439,5,8,0,45,7,39,1
id_3183,ゲストハウス　京粋庵　京都駅西,京都市南区西九条池ノ内町８９番地,南区,簡易宿所,R2.6.26,34.9831707,135.7528665,0,5,16,42,0,23,0
id_3184,御屋・蘭,京都市下京区梅小路東町４１番地７,下京区,簡易宿所,H29.2.20,34.986374,135.7387502,4,2,12,36,1,25,2
id_3185,潤,京都市南区西九条池ノ内町９３番地８,南区,簡易宿所,H30.3.13,34.9832521,135.7532971,8,2,26,69,0,43,0
id_3186,芹生庵,京都市右京区京北芹生町芹生８番地,右京区,簡易宿所,R1.12.13,35.1581734,135.7507659,1,16,1,66,0,19,1
id_3187,大原念仏寺会館,京都市左京区大原来迎院町270,左京区,簡易宿所,S50.7.16,35.1184995,135.8331754,1,0,0,50,0,8,1
id_3188,苔庵,京都市東山区三条通白川橋東入二丁目西町151番地10，11,東山区,簡易宿所,H28.7.27,35.0096428,135.7825777,9,0,13,42,2,34,4
id_3189,蓮,京都市南区東九条北松ノ木町２２番地４,南区,簡易宿所,R1.10.16,34.9779849,135.765816,11,18,7,85,5,44,0
id_3190,ＩＴＯ　ＭＡＣＨＩＹＡ,京都市東山区三条南入二筋目白川筋西入二丁目北側北木之元町５２１番地８及び５２１番地９,東山区,簡易宿所,R6.12.16,35.008635,135.778345,4,1,26,80,11,56,11
id_3191,有限会社丸正,京都市中京区先斗町通四条上る梅之木町156番地,中京区,旅館・ホテル,H6.4.28,35.0058655,135.7711738,1,0,10,50,3,31,1
id_3192,宿はる家Ａｑｕａ,京都市下京区和気町１番地１２,下京区,簡易宿所,H24.10.10,34.988486,135.7486626,16,38,182,90,25,282,20
id_3193,町家つばら,京都市東山区五条通大和大路東入門脇町１８７番２,東山区,簡易宿所,H26.11.26,34.1134909,134.1625338,89,10,6,101,6,136,15
id_3194,ＩＮＡ　ＨＯＵＳＥ　ＧＩＯＮ,京都市東山区広道通松原上る四丁目毘沙門町４４番地２４,東山区,簡易宿所,R5.6.20,35.000515,135.7764262,2,6,9,47,0,32,4
id_3195,美庵,京都市中京区聚楽廻中町４１番地４,中京区,簡易宿所,H30.12.10,35.018102,135.7413689,13,10,0,42,1,52,1
id_3196,京都・縁屋　（ＫＹＯＴＯ．ＥＮＩＳＨＩＹＡ）,京都市南区梅小路通大宮東入古御旅町２２０番地１,南区,簡易宿所,R3.11.30,34.9849878,135.7499637,0,8,29,62,0,82,2
id_3197,淀キャッスルイン,京都市伏見区淀池上町１４７番地２４,伏見区,簡易宿所,H29.10.3,34.904057,135.7185858,9,8,10,96,1,46,11
id_3198,鈴　万寿寺,京都市下京区東中筋通五条上る天使突抜二丁目３８０番地２,下京区,簡易宿所,H30.3.22,34.9975723,135.7541439,2,41,158,92,15,226,8
id_3199,季音,京都市東山区八坂鳥居前南入清井町４８５番地５,東山区,簡易宿所,H30.10.4,35.0017177,135.7780095,0,0,12,23,2,19,2
id_3200,Ｈｏｕｓｅ　Ｔｈｅ　Ｔｅｒｍｉｎａｌ　烏丸紫明１,京都市北区小山下総町２９番地１７,北区,簡易宿所,H29.6.30,35.0390226,135.7590758,12,8,11,58,0,39,1
id_3201,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　京都駅,京都市下京区七条通東堀川西入八百屋町１番地,下京区,簡易宿所,R3.10.18,34.9890048,135.7522516,9,23,26,56,12,94,4
id_3202,京都プラザホテル京都駅南,京都市南区東九条上御霊町５２番地,南区,旅館・ホテル,R2.3.24,34.9801793,135.7630574,1,11,0,66,0,71,1
id_3203,宿はる家　Terrace,京都市下京区和気町1番地,下京区,簡易宿所,H27.4.8,34.9884206,135.7470642,0,20,9,33,0,34,1
id_3204,瑠璃心,京都市南区八条内田町４４番地２,南区,簡易宿所,R2.10.19,34.9816748,135.7431457,13,21,55,106,4,103,3
id_3205,ｈｏｔｅｌ　ＧＯＣＯ　ｓｔａｙ　京都四条河原町,京都市中京区御幸町通錦小路下る大日町４１０番地,中京区,簡易宿所,R2.7.13,35.004668,135.7664455,71,61,10,76,8,195,2
id_3206,季楽　京都　本町,京都市東山区本町通正面下る本町五丁目１８７番地１,東山区,簡易宿所,H30.12.21,34.9903055,135.7692691,32,8,5,79,5,88,38
id_3207,汐　Ｎ．Ｔ．,京都市中京区壬生朱雀町２２番地１４,中京区,簡易宿所,R6.12.3,35.0065476,135.7429372,5,41,13,85,1,69,7
id_3208,樂安居　塗師屋町　櫻,京都市下京区富小路通綾小路下る塗師屋町１０３番地,下京区,簡易宿所,R5.8.4,35.0016469,135.7649273,35,6,107,92,18,169,1
id_3209,麻呂家　万寿庵,京都市下京区中堂寺庄ノ内町３２番地１,下京区,簡易宿所,H29.4.19,34.997421,135.7390954,7,2,31,61,0,58,0
id_3210,アクアプリータ　１０１号,京都市南区東九条東山王町５番地,南区,簡易宿所,H27.10.2,34.9821136,135.7615173,10,11,44,79,0,72,2
id_3211,優洛庵,京都市下京区二人司町１５番地,下京区,簡易宿所,R1.9.4,34.9924073,135.7466262,3,1,11,35,3,20,1
id_3212,奏　祇園六波羅,京都市東山区宝福寺門前小島町５８１番地４,東山区,簡易宿所,R6.10.18,34.9959757,135.7758892,3,20,3,67,4,43,11
id_3213,さらんばん　１,京都市中京区壬生仙念町１０番地３　７階,中京区,簡易宿所,H28.8.2,35.0033732,135.7355853,7,6,0,29,2,27,0
id_3214,京蘭　紅葉邸,京都市下京区西洞院通高辻下る高辻西洞院町８０７番地１,下京区,簡易宿所,R5.11.21,34.9991665,135.755468,1,4,47,85,2,79,1
id_3215,京都九条　藍,京都市南区東九条東御霊町５８番地２１,南区,簡易宿所,H29.12.8,34.9775476,135.7636314,3,4,0,33,1,30,0
id_3216,南二西院町屋,京都市中京区壬生東淵田町１８番地７,中京区,簡易宿所,H29.5.11,35.0052238,135.735134,4,16,0,32,2,30,0
id_3217,貴船ふじや,京都市左京区鞍馬貴船町40,左京区,旅館・ホテル,H1.7.31,35.1212392,135.7630388,0,20,23,29,3,53,0
id_3218,九条　梅　Ｍａｙ　ｉｎ　Ｈｉｇａｓｈｉｋｕｊｏ,京都市南区東九条南烏丸町３６番地１０,南区,簡易宿所,H30.10.22,34.977078,135.7602494,0,0,0,17,0,2,1
id_3219,加茂禅,京都市東山区六波羅裏門通東入二丁目竹村町１５１番地３５,東山区,簡易宿所,H30.5.17,34.995626,135.7754626,23,6,25,88,1,99,30
id_3220,石塀小路　夢庵,京都市東山区下河原通高台寺門前下河原町４６３番地１０,東山区,簡易宿所,R1.11.18,35.0001481,135.7800874,30,8,4,88,11,78,11
id_3221,こぬか薬師,京都市中京区釜座通夷川下る大黒町６９４番地１,中京区,簡易宿所,H30.7.6,35.0142526,135.7555544,0,16,1,61,0,60,0
id_3222,ザ ロイヤルパークホテル 京都三条,京都市中京区中島町７４，７６　恵比須町４４１－１，４４１－２，４４２ー２,中京区,旅館・ホテル,H23.9.28,35.0091699,135.769383,1,8,3,31,0,17,0
id_3223,木音,京都市上京区五辻通六軒町西入溝前町１００－１,上京区,簡易宿所,H23.12.19,35.0309292,135.7405833,8,2,5,28,2,21,0
id_3224,旅館丸家,京都市左京区聖護院川原町２,左京区,旅館・ホテル,H4.11.19,35.0184487,135.7760087,0,3,5,16,1,31,0
id_3225,２２ＰＩＥＣＥＳ,京都市南区東九条室町９番地４,南区,簡易宿所,H29.12.12,34.9824056,135.756911,0,0,23,33,1,26,0
id_3226,京の宿　三源　二年坂,京都市東山区高台寺南門通下河原東入桝屋町３５０番地１３,東山区,旅館・ホテル,R1.8.27,34.9977653,135.7814736,32,10,6,81,1,57,2
id_3227,東福inn,京都市南区西九条蔵王町１９番地,南区,簡易宿所,H28.12.20,34.9804562,135.752869,1,5,16,43,0,42,0
id_3228,高辻ゲストハウス,京都市下京区高辻通油小路東入永養寺町２４０番地,下京区,簡易宿所,R2.12.7,35.0000274,135.7545247,5,0,18,45,7,32,0
id_3229,猫空　ＮＥＫＯＳＯＲＡ,京都市伏見区深草加賀屋敷町１１番地２７,伏見区,簡易宿所,H31.1.28,34.948641,135.7577581,11,0,0,30,0,16,4
id_3230,玄　紫野邸　ＢＹ　ＮＩＮＡ,京都市北区紫野南舟岡町３８番地２２,北区,簡易宿所,R7.10.24,35.0364991,135.7441031,9,5,3,34,3,24,0
id_3231,霞秀草庵,京都市下京区木津屋橋通西洞院東入東塩小路町６００番地１１,下京区,簡易宿所,R7.9.2,34.9886582,135.7559523,0,21,34,58,0,77,4
id_3232,穀雨　京都駅,京都市南区西九条院町２３番地７,南区,簡易宿所,R5.5.12,34.9821332,135.7566798,1,15,114,61,4,137,0
id_3233,株式会社　京都東急ホテル,京都市下京区猪熊通リ五条下ル柿本町６００番２,下京区,旅館・ホテル,H19.5.7,34.9951718,135.7517241,4,8,0,37,0,13,0
id_3234,みち草,京都市中京区猪熊通蛸薬師下る下瓦町５６８番地,中京区,簡易宿所,H29.8.15,35.0053253,135.7501828,0,5,1,25,0,8,1
id_3235,鈴　突抜,京都市下京区下松屋町通丹波口下る突抜二丁目３６８番地１,下京区,簡易宿所,R2.1.8,34.9920349,135.7485911,0,12,57,46,5,94,0
id_3236,京都旅荘かすみ,京都市東山区本町十丁目１７６番地７,東山区,簡易宿所,R1.9.27,34.9836392,135.7702244,7,2,0,36,0,14,2
id_3237,船岡温泉ゲストハウス,京都市北区紫野東藤ノ森町１１－５－２,北区,簡易宿所,H26.3.26,35.0373702,135.7467314,6,1,7,37,1,17,0
id_3238,ノボル家,京都市下京区高倉通松原下る西入福田寺町５２番地　東,下京区,簡易宿所,H31.3.12,34.998068,135.7622213,49,106,77,97,48,302,8
id_3239,Ａ　ｄａｙ　ｉｎ　ｋｈａｋｉ　ｇｕｅｓｔｈｏｕｓｅ,京都市上京区室町通上立売下る裏築地町８２番地,上京区,簡易宿所,R2.2.26,35.0314429,135.7577583,7,15,23,66,1,48,0
id_3240,上洛居,京都市中京区西ノ京南円町１０３番地,中京区,簡易宿所,R5.9.1,35.0178487,135.7314462,21,3,0,65,6,66,0
id_3241,井雪,京都市東山区八坂鳥居前東入円山町官有地,東山区,旅館・ホテル,S42.9.2,35.0031431,135.7835008,0,1,16,52,3,20,0
id_3242,東福寺　町家　inn　桜と月,京都市東山区本町十六丁目３０５番地,東山区,簡易宿所,H29.6.29,34.9785306,135.7707504,13,0,0,51,4,34,9
id_3243,侍ヒルズ,京都市右京区太秦西蜂岡町９番地５２,右京区,簡易宿所,R2.5.20,35.0149684,135.7039632,9,4,1,70,15,34,4
id_3244,花園ＧＵＥＳＴ　ＨＯＵＳＥ,京都市右京区花園寺ノ内町１８番地８，１８番地１２,右京区,簡易宿所,R2.2.13,35.0178163,135.7175826,11,5,2,89,18,41,4
id_3245,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　参,京都市下京区小坂町７番地１８,下京区,簡易宿所,R4.7.7,34.9936431,135.7454448,1,5,47,86,18,89,16
id_3246,,京都市南区東九条南烏丸町３７番地３　アプロビル１Ｆ,南区,施設外玄関帳場,,34.9770114,135.7595738,0,3,23,37,2,32,0
id_3247,小松サウス,京都市東山区大和大路通四条下る四丁目小松町１１番地２９,東山区,簡易宿所,H30.12.14,34.9986575,135.7753737,19,4,43,56,0,79,9
id_3248,ホテル　楽々奄,京都市下京区東中筋通五条下る天使突抜三丁目４５２番地,下京区,簡易宿所,H31.1.16,34.9954881,135.7542179,0,0,0,46,18,24,3
id_3249,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　弐,京都市下京区小坂町７番地１９,下京区,簡易宿所,R4.7.7,34.9936426,135.7454819,12,5,7,87,3,136,1
id_3250,Ｉｎａｒｉ　Ｈｏｕｓｅ,京都市南区東九条東御霊町１番地２６,南区,簡易宿所,R3.4.30,34.977302,135.7632047,11,2,100,62,0,116,0
id_3251,旅館菊梅,京都市東山区園町南側５７０番地１２７,東山区,旅館・ホテル,R2.5.7,34.9926102,135.7748632,21,3,0,59,9,41,6
id_3252,蛮子民宿　二条朱雀,京都市中京区壬生朱雀町２４番地３７,中京区,簡易宿所,H30.10.16,35.0073906,135.7429589,3,6,0,26,4,27,0
id_3253,ＫＹＯＢＵ　烏丸五条,京都市下京区鍵屋町通烏丸西入鍵屋町３３２番地８,下京区,簡易宿所,H28.12.6,34.9950333,135.7588526,9,21,94,61,15,157,0
id_3254,ＨＯＴＥＬ　ＣＡＮＡＴＡ　ＫＹＯＴＯ,京都市中京区堀川通二条下る土橋町１４番地１,中京区,旅館・ホテル,H31.3.12,35.0127499,135.7521884,1,1,5,26,2,30,1
id_3255,ａ－ｕｎ,京都市左京区仁王門通新高倉東入北門前町４６９番地２，４６９番地６，４７４番地１，４７４番地２，４７４番地３，５０７番地,左京区,簡易宿所,H30.1.11,35.0112966,135.7776928,1,10,0,50,5,17,0
id_3256,Kyoto Guest House Ryuou 柳櫻,京都市下京区西七条北東野町７６番地,下京区,簡易宿所,H30.1.11,34.9901513,135.7376789,3,5,1,32,0,10,0
id_3257,慶有魚宮,京都市東山区新宮川町通松原下る西御門町４５１番地,東山区,簡易宿所,R4.3.11,34.9982638,135.7705782,3,7,26,79,4,51,9
id_3258,Ｒｉｎｎ　四季十楽　十楽,京都市上京区油小路通下立売上る近衛町１６５番地（家屋番号１６５番０の３）,上京区,簡易宿所,R4.12.5,35.0204175,135.7530926,0,0,1,40,3,20,0
id_3259,ＷＡＹＦＡＲＥＲ　Ｓｈｉｎ,京都市下京区新町通高辻下る御影町４６７番地,下京区,簡易宿所,R6.5.16,34.9991469,135.756567,1,14,4,57,1,25,3
id_3260,Ellie's,京都市南区東九条東御霊町５８番地１１,南区,簡易宿所,H30.3.12,34.977402,135.7637705,43,3,10,93,6,101,3
id_3261,蛮子民宿　岡崎,京都市左京区夷川通川端東入上る秋築町２４３番地３二棟一軒長屋南側,左京区,簡易宿所,H31.2.7,35.0151,135.7750558,0,10,14,35,3,47,2
id_3262,京恋,京都市東山区大黒町通五条上る大黒町３０２番地３,東山区,簡易宿所,H28.5.24,34.9966448,135.7710744,19,10,13,59,3,56,1
id_3263,みぶの杜,京都市中京区壬生土居ノ内町３９番地３,中京区,簡易宿所,R3.5.20,35.0014944,135.7348603,2,2,6,51,10,52,0
id_3264,鈴　花屋町　朝霧６,京都市下京区二人司町６番地１６,下京区,簡易宿所,R5.12.1,34.9918702,135.7463887,1,3,1,17,1,11,1
id_3265,リゾートインセルバ　ＲＥＳＯＲＴ ＩＮＮ ｓｅｌｖａ,京都市西京区大枝沓掛町22番地２９,西京区,旅館・ホテル,H6.3.14,34.9800635,135.6572407,124,1,4,86,18,157,6
id_3266,談山旅館　星屋　谷町君,京都市右京区嵯峨新宮町２番地４２,右京区,簡易宿所,R2.9.9,35.0208525,135.6872684,2,5,2,27,1,11,1
id_3267,ゆるり庵　楓の間,京都市下京区油小路通綾小路下る風早町５６６番地１コーポ風早１階,下京区,簡易宿所,R5.11.27,35.0020769,135.7534405,1,3,69,49,12,88,0
id_3268,Ｋｙｏｔｏ　Ｇｕｅｓｔｈｏｕｓｅ　八千世,京都市南区東九条南山王町３８番地６,南区,簡易宿所,R2.3.27,34.9814481,135.7627689,10,12,36,72,4,69,0
id_3269,ゆめや,京都市伏見区中島秋ノ山町１０７,伏見区,旅館・ホテル,S45.11.18,34.9521384,135.744945,36,7,107,80,6,166,9
id_3270,京蘭　幻水邸,京都市伏見区深草森吉町９番地１３,伏見区,簡易宿所,R7.6.23,34.9718301,135.7691905,103,8,39,70,6,180,22
id_3271,ゲストハウス清水京湖,京都市東山区渋谷通東大路東入二丁目下馬町４９２番地８,東山区,簡易宿所,R4.2.25,34.9923228,135.7771939,9,0,8,40,0,21,2
id_3272,Ｗａｙｆａｒｅｒホテル京都四条,京都市下京区西洞院通仏光寺下る本柳水町７６８番地,下京区,簡易宿所,R2.3.26,35.0010475,135.7550416,0,3,5,20,1,9,0
id_3273,ＨＩＺ ＨＯＴＥＬ 祇園白川,京都市東山区三条通南裏二筋目白川筋西入堤町５０４番地，５０２番地２，５０６番地２,東山区,簡易宿所,R4.4.11,35.0087093,135.7795979,27,6,3,80,4,56,11
id_3274,松亀旅館,京都市下京区東洞院通七条下る東塩小路町５７６番地,下京区,旅館・ホテル,H17.1.13,34.9877194,135.760521,6,2,0,66,40,63,4
id_3275,楓雅居坤高町,京都市上京区下長者町通裏門西入坤高町６９番地,上京区,簡易宿所,R6.12.19,35.0232565,135.7452883,56,18,29,85,2,164,0
id_3276,,京都市西京区嵐山東一川町１０番地１２,西京区,施設外玄関帳場,,35.0104012,135.6828079,60,8,23,94,3,102,1
id_3277,うの庵,京都市東山区六波羅裏門通三盛町１７０番地１,東山区,簡易宿所,H27.6.18,34.9964884,135.7733699,34,7,32,94,5,125,15
id_3278,京恋　時尚星,京都市東山区三条通白川橋東入五丁目東町２２４番地４,東山区,簡易宿所,R1.10.2,35.0092118,135.7808906,21,5,0,62,0,28,0
id_3279,くらま温泉,京都市左京区鞍馬本町５２０番地,左京区,旅館・ホテル,R7.1.8,35.1192656,135.7765264,0,12,20,40,1,52,1
id_3280,ＣＯＮＧＲＡＴＳ　ＨＯＴＥＬ　ＫＹＯＴＯ,京都市下京区東洞院通花屋町下る富田町３７０番地,下京区,旅館・ホテル,H30.9.11,34.9930329,135.76086,12,5,52,94,3,74,0
id_3281,ｂｏｎ　ｂｏｎ　ｈｏｕｓｅ,京都市下京区松原通西洞院東入藪下町１３番地１,下京区,簡易宿所,R1.5.27,34.9989915,135.7557782,20,0,0,55,0,24,1
id_3282,ＫＡＧＡＮＨＯＴＥＬ（河岸ホテル）,京都市下京区朱雀宝蔵町９９番地,下京区,簡易宿所,R1.11.1,34.9902571,135.7404594,0,6,9,34,5,29,0
id_3283,古都音,京都市下京区土手町通正面上る溜池町３７３番地２,下京区,簡易宿所,H29.7.21,34.9917119,135.7647884,35,38,8,98,18,133,16
id_3284,京縁館,京都市南区東九条西札辻町23番地18,南区,簡易宿所,H26.7.18,34.9768866,135.7613449,2,3,55,87,9,138,4
id_3285,淑徳館,京都市東山区新門前通大和大路東入三丁目梅本町２６１,東山区,旅館・ホテル,H10.2.12,35.0063354,135.7769599,13,0,18,58,0,49,6
