facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_3173,ＳＯ　ＨＯＴＥＬ,京都市伏見区深草秡川町２４番地５,伏見区,簡易宿所,H31.2.20,34.9670486,135.768621,0,0,2,23,5,8,0
id_3174,ＴＨＥ　ＰＯＣＫＥＴ　ＨＯＴＥＬ　京都四条烏丸,京都市中京区柳馬場通錦小路下る瀬戸屋町４７４番地,中京区,簡易宿所,H30.10.15,35.004303,135.764292,0,0,12,19,0,14,0
id_3175,楽,京都市下京区加茂川端六軒町下る八ツ柳町３５０番地,下京区,簡易宿所,R5.7.21,34.9932616,135.7670565,5,1,0,16,0,7,0
id_3176,洛床　アネックス,京都市中京区西ノ京船塚町１２番地１８,中京区,簡易宿所,H29.3.29,35.0118837,135.737173,0,5,2,22,1,13,0
id_3177,京都嵐山サクラストーリー,京都市西京区嵐山中尾下町３２番地３　２階,西京区,簡易宿所,H29.1.5,35.0097495,135.6793588,2,0,8,43,11,34,0
id_3178,ホテル　アマネク　京都河原町五条,京都市下京区御幸町通五条上る安土町６１６番地，６１８番地，６１８番地２,下京区,簡易宿所,R1.9.2,34.9967812,135.7665205,6,6,6,57,21,64,5
id_3179,リヴェルト　京都鴨川,京都市上京区出町通今出川上る青龍町２０２番地，２０２番地１,上京区,旅館・ホテル,R1.9.18,35.03128,135.7698457,179,5,16,52,5,221,10
id_3180,香柏　金閣　煌,京都市北区紫野中柏野町２４番地１２,北区,簡易宿所,R2.10.16,35.0348471,135.7375986,152,5,3,46,13,406,8
id_3181,宿きらまち　Ｄ,京都市下京区綾小路通西洞院東入新釜座町７２２番地５,下京区,簡易宿所,R1.7.29,35.0032434,135.756217,1,0,1,15,4,13,2
id_3182,洛北若葉寮,京都市左京区下鴨西高木町37,左京区,簡易宿所,S50.5.24,35.0432351,135.7751439,0,28,3,30,1,62,0
id_3183,ゲストハウス　京粋庵　京都駅西,京都市南区西九条池ノ内町８９番地,南区,簡易宿所,R2.6.26,34.9831707,135.7528665,68,0,12,33,7,88,0
id_3184,御屋・蘭,京都市下京区梅小路東町４１番地７,下京区,簡易宿所,H29.2.20,34.986374,135.7387502,0,0,9,26,5,23,1
id_3185,潤,京都市南区西九条池ノ内町９３番地８,南区,簡易宿所,H30.3.13,34.9832521,135.7532971,55,6,0,47,0,85,20
id_3186,芹生庵,京都市右京区京北芹生町芹生８番地,右京区,簡易宿所,R1.12.13,35.1581734,135.7507659,3,6,0,39,7,60,2
id_3187,大原念仏寺会館,京都市左京区大原来迎院町270,左京区,簡易宿所,S50.7.16,35.1184995,135.8331754,3,3,0,33,6,46,1
id_3188,苔庵,京都市東山区三条通白川橋東入二丁目西町151番地10，11,東山区,簡易宿所,H28.7.27,35.0096428,135.7825777,0,0,6,35,1,128,0
id_3189,蓮,京都市南区東九条北松ノ木町２２番地４,南区,簡易宿所,R1.10.16,34.9779849,135.765816,95,10,7,65,3,129,2
id_3190,ＩＴＯ　ＭＡＣＨＩＹＡ,京都市東山区三条南入二筋目白川筋西入二丁目北側北木之元町５２１番地８及び５２１番地９,東山区,簡易宿所,R6.12.16,35.008635,135.778345,16,23,3,62,4,74,2
id_3191,有限会社丸正,京都市中京区先斗町通四条上る梅之木町156番地,中京区,旅館・ホテル,H6.4.28,35.0058655,135.7711738,8,7,0,30,0,18,1
id_3192,宿はる家Ａｑｕａ,京都市下京区和気町１番地１２,下京区,簡易宿所,H24.10.10,34.988486,135.7486626,48,41,98,60,27,240,5
id_3193,町家つばら,京都市東山区五条通大和大路東入門脇町１８７番２,東山区,簡易宿所,H26.11.26,34.1134909,134.1625338,19,4,25,74,6,154,10
id_3194,ＩＮＡ　ＨＯＵＳＥ　ＧＩＯＮ,京都市東山区広道通松原上る四丁目毘沙門町４４番地２４,東山区,簡易宿所,R5.6.20,35.000515,135.7764262,0,7,6,35,1,73,0
id_3195,美庵,京都市中京区聚楽廻中町４１番地４,中京区,簡易宿所,H30.12.10,35.018102,135.7413689,0,0,4,33,5,21,2
id_3196,京都・縁屋　（ＫＹＯＴＯ．ＥＮＩＳＨＩＹＡ）,京都市南区梅小路通大宮東入古御旅町２２０番地１,南区,簡易宿所,R3.11.30,34.9849878,135.7499637,9,7,4,45,35,57,1
id_3197,淀キャッスルイン,京都市伏見区淀池上町１４７番地２４,伏見区,簡易宿所,H29.10.3,34.904057,135.7185858,21,26,94,74,13,174,0
id_3198,鈴　万寿寺,京都市下京区東中筋通五条上る天使突抜二丁目３８０番地２,下京区,簡易宿所,H30.3.22,34.9975723,135.7541439,38,47,43,57,24,181,5
id_3199,季音,京都市東山区八坂鳥居前南入清井町４８５番地５,東山区,簡易宿所,H30.10.4,35.0017177,135.7780095,0,4,2,17,1,11,0
id_3200,Ｈｏｕｓｅ　Ｔｈｅ　Ｔｅｒｍｉｎａｌ　烏丸紫明１,京都市北区小山下総町２９番地１７,北区,簡易宿所,H29.6.30,35.0390226,135.7590758,0,17,6,33,18,47,3
id_3201,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　京都駅,京都市下京区七条通東堀川西入八百屋町１番地,下京区,簡易宿所,R3.10.18,34.9890048,135.7522516,4,70,4,48,1,88,4
id_3202,京都プラザホテル京都駅南,京都市南区東九条上御霊町５２番地,南区,旅館・ホテル,R2.3.24,34.9801793,135.7630574,52,0,27,39,2,83,1
id_3203,宿はる家　Terrace,京都市下京区和気町1番地,下京区,簡易宿所,H27.4.8,34.9884206,135.7470642,0,24,9,20,0,38,2
id_3204,瑠璃心,京都市南区八条内田町４４番地２,南区,簡易宿所,R2.10.19,34.9816748,135.7431457,95,1,36,69,4,151,10
id_3205,ｈｏｔｅｌ　ＧＯＣＯ　ｓｔａｙ　京都四条河原町,京都市中京区御幸町通錦小路下る大日町４１０番地,中京区,簡易宿所,R2.7.13,35.004668,135.7664455,19,16,8,49,2,53,2
id_3206,季楽　京都　本町,京都市東山区本町通正面下る本町五丁目１８７番地１,東山区,簡易宿所,H30.12.21,34.9903055,135.7692691,47,4,21,61,15,98,10
id_3207,汐　Ｎ．Ｔ．,京都市中京区壬生朱雀町２２番地１４,中京区,簡易宿所,R6.12.3,35.0065476,135.7429372,23,3,83,59,3,116,0
id_3208,樂安居　塗師屋町　櫻,京都市下京区富小路通綾小路下る塗師屋町１０３番地,下京区,簡易宿所,R5.8.4,35.0016469,135.7649273,33,6,40,54,16,97,1
id_3209,麻呂家　万寿庵,京都市下京区中堂寺庄ノ内町３２番地１,下京区,簡易宿所,H29.4.19,34.997421,135.7390954,0,0,3,36,9,15,2
id_3210,アクアプリータ　１０１号,京都市南区東九条東山王町５番地,南区,簡易宿所,H27.10.2,34.9821136,135.7615173,179,18,27,53,41,273,1
id_3211,優洛庵,京都市下京区二人司町１５番地,下京区,簡易宿所,R1.9.4,34.9924073,135.7466262,9,7,0,20,4,24,1
id_3212,奏　祇園六波羅,京都市東山区宝福寺門前小島町５８１番地４,東山区,簡易宿所,R6.10.18,34.9959757,135.7758892,2,17,38,58,4,84,0
id_3213,さらんばん　１,京都市中京区壬生仙念町１０番地３　７階,中京区,簡易宿所,H28.8.2,35.0033732,135.7355853,0,1,14,19,1,29,0
id_3214,京蘭　紅葉邸,京都市下京区西洞院通高辻下る高辻西洞院町８０７番地１,下京区,簡易宿所,R5.11.21,34.9991665,135.755468,34,32,4,54,3,94,4
id_3215,京都九条　藍,京都市南区東九条東御霊町５８番地２１,南区,簡易宿所,H29.12.8,34.9775476,135.7636314,55,0,12,26,9,85,1
id_3216,南二西院町屋,京都市中京区壬生東淵田町１８番地７,中京区,簡易宿所,H29.5.11,35.0052238,135.735134,0,3,0,20,2,10,0
id_3217,貴船ふじや,京都市左京区鞍馬貴船町40,左京区,旅館・ホテル,H1.7.31,35.1212392,135.7630388,11,9,0,19,0,21,0
id_3218,九条　梅　Ｍａｙ　ｉｎ　Ｈｉｇａｓｈｉｋｕｊｏ,京都市南区東九条南烏丸町３６番地１０,南区,簡易宿所,H30.10.22,34.977078,135.7602494,7,0,3,13,0,11,0
id_3219,加茂禅,京都市東山区六波羅裏門通東入二丁目竹村町１５１番地３５,東山区,簡易宿所,H30.5.17,34.995626,135.7754626,3,3,2,48,11,217,10
id_3220,石塀小路　夢庵,京都市東山区下河原通高台寺門前下河原町４６３番地１０,東山区,簡易宿所,R1.11.18,35.0001481,135.7800874,42,60,14,60,5,217,2
id_3221,こぬか薬師,京都市中京区釜座通夷川下る大黒町６９４番地１,中京区,簡易宿所,H30.7.6,35.0142526,135.7555544,14,2,0,40,13,37,5
id_3222,ザ ロイヤルパークホテル 京都三条,京都市中京区中島町７４，７６　恵比須町４４１－１，４４１－２，４４２ー２,中京区,旅館・ホテル,H23.9.28,35.0091699,135.769383,0,0,17,23,4,26,0
id_3223,木音,京都市上京区五辻通六軒町西入溝前町１００－１,上京区,簡易宿所,H23.12.19,35.0309292,135.7405833,13,0,6,14,1,22,1
id_3224,旅館丸家,京都市左京区聖護院川原町２,左京区,旅館・ホテル,H4.11.19,35.0184487,135.7760087,0,11,7,14,1,26,0
id_3225,２２ＰＩＥＣＥＳ,京都市南区東九条室町９番地４,南区,簡易宿所,H29.12.12,34.9824056,135.756911,55,2,7,24,0,70,1
id_3226,京の宿　三源　二年坂,京都市東山区高台寺南門通下河原東入桝屋町３５０番地１３,東山区,旅館・ホテル,R1.8.27,34.9977653,135.7814736,54,20,22,69,1,423,10
id_3227,東福inn,京都市南区西九条蔵王町１９番地,南区,簡易宿所,H28.12.20,34.9804562,135.752869,0,7,23,23,1,39,3
id_3228,高辻ゲストハウス,京都市下京区高辻通油小路東入永養寺町２４０番地,下京区,簡易宿所,R2.12.7,35.0000274,135.7545247,3,3,14,28,9,31,2
id_3229,猫空　ＮＥＫＯＳＯＲＡ,京都市伏見区深草加賀屋敷町１１番地２７,伏見区,簡易宿所,H31.1.28,34.948641,135.7577581,3,8,9,18,1,31,0
id_3230,玄　紫野邸　ＢＹ　ＮＩＮＡ,京都市北区紫野南舟岡町３８番地２２,北区,簡易宿所,R7.10.24,35.0364991,135.7441031,26,0,1,21,4,32,0
id_3231,霞秀草庵,京都市下京区木津屋橋通西洞院東入東塩小路町６００番地１１,下京区,簡易宿所,R7.9.2,34.9886582,135.7559523,29,30,29,39,13,103,1
id_3232,穀雨　京都駅,京都市南区西九条院町２３番地７,南区,簡易宿所,R5.5.12,34.9821332,135.7566798,52,20,4,43,2,82,1
id_3233,株式会社　京都東急ホテル,京都市下京区猪熊通リ五条下ル柿本町６００番２,下京区,旅館・ホテル,H19.5.7,34.9951718,135.7517241,36,11,0,25,1,55,1
id_3234,みち草,京都市中京区猪熊通蛸薬師下る下瓦町５６８番地,中京区,簡易宿所,H29.8.15,35.0053253,135.7501828,0,0,0,15,2,7,0
id_3235,鈴　突抜,京都市下京区下松屋町通丹波口下る突抜二丁目３６８番地１,下京区,簡易宿所,R2.1.8,34.9920349,135.7485911,19,3,46,32,7,81,2
id_3236,京都旅荘かすみ,京都市東山区本町十丁目１７６番地７,東山区,簡易宿所,R1.9.27,34.9836392,135.7702244,6,6,0,24,1,44,1
id_3237,船岡温泉ゲストハウス,京都市北区紫野東藤ノ森町１１－５－２,北区,簡易宿所,H26.3.26,35.0373702,135.7467314,0,9,4,24,1,38,1
id_3238,ノボル家,京都市下京区高倉通松原下る西入福田寺町５２番地　東,下京区,簡易宿所,H31.3.12,34.998068,135.7622213,8,8,6,67,55,86,7
id_3239,Ａ　ｄａｙ　ｉｎ　ｋｈａｋｉ　ｇｕｅｓｔｈｏｕｓｅ,京都市上京区室町通上立売下る裏築地町８２番地,上京区,簡易宿所,R2.2.26,35.0314429,135.7577583,65,84,2,54,10,168,3
id_3240,上洛居,京都市中京区西ノ京南円町１０３番地,中京区,簡易宿所,R5.9.1,35.0178487,135.7314462,32,2,8,50,0,56,2
id_3241,井雪,京都市東山区八坂鳥居前東入円山町官有地,東山区,旅館・ホテル,S42.9.2,35.0031431,135.7835008,0,12,1,42,2,62,3
id_3242,東福寺　町家　inn　桜と月,京都市東山区本町十六丁目３０５番地,東山区,簡易宿所,H29.6.29,34.9785306,135.7707504,1,8,9,37,0,25,0
id_3243,侍ヒルズ,京都市右京区太秦西蜂岡町９番地５２,右京区,簡易宿所,R2.5.20,35.0149684,135.7039632,3,6,0,37,5,22,2
id_3244,花園ＧＵＥＳＴ　ＨＯＵＳＥ,京都市右京区花園寺ノ内町１８番地８，１８番地１２,右京区,簡易宿所,R2.2.13,35.0178163,135.7175826,34,1,13,52,8,80,2
id_3245,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　参,京都市下京区小坂町７番地１８,下京区,簡易宿所,R4.7.7,34.9936431,135.7454448,80,44,71,48,18,218,0
id_3246,,京都市南区東九条南烏丸町３７番地３　アプロビル１Ｆ,南区,施設外玄関帳場,,34.9770114,135.7595738,0,2,9,24,1,16,1
id_3247,小松サウス,京都市東山区大和大路通四条下る四丁目小松町１１番地２９,東山区,簡易宿所,H30.12.14,34.9986575,135.7753737,0,0,0,43,0,79,1
id_3248,ホテル　楽々奄,京都市下京区東中筋通五条下る天使突抜三丁目４５２番地,下京区,簡易宿所,H31.1.16,34.9954881,135.7542179,23,17,0,36,1,51,2
id_3249,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　弐,京都市下京区小坂町７番地１９,下京区,簡易宿所,R4.7.7,34.9936426,135.7454819,52,50,98,66,18,235,5
id_3250,Ｉｎａｒｉ　Ｈｏｕｓｅ,京都市南区東九条東御霊町１番地２６,南区,簡易宿所,R3.4.30,34.977302,135.7632047,65,0,24,54,16,125,0
id_3251,旅館菊梅,京都市東山区園町南側５７０番地１２７,東山区,旅館・ホテル,R2.5.7,34.9926102,135.7748632,2,3,0,36,2,35,8
id_3252,蛮子民宿　二条朱雀,京都市中京区壬生朱雀町２４番地３７,中京区,簡易宿所,H30.10.16,35.0073906,135.7429589,0,3,11,19,2,32,0
id_3253,ＫＹＯＢＵ　烏丸五条,京都市下京区鍵屋町通烏丸西入鍵屋町３３２番地８,下京区,簡易宿所,H28.12.6,34.9950333,135.7588526,38,35,5,46,16,106,4
id_3254,ＨＯＴＥＬ　ＣＡＮＡＴＡ　ＫＹＯＴＯ,京都市中京区堀川通二条下る土橋町１４番地１,中京区,旅館・ホテル,H31.3.12,35.0127499,135.7521884,8,3,0,19,0,18,1
id_3255,ａ－ｕｎ,京都市左京区仁王門通新高倉東入北門前町４６９番地２，４６９番地６，４７４番地１，４７４番地２，４７４番地３，５０７番地,左京区,簡易宿所,H30.1.11,35.0112966,135.7776928,19,0,26,32,2,54,0
id_3256,Kyoto Guest House Ryuou 柳櫻,京都市下京区西七条北東野町７６番地,下京区,簡易宿所,H30.1.11,34.9901513,135.7376789,10,0,9,18,1,23,0
id_3257,慶有魚宮,京都市東山区新宮川町通松原下る西御門町４５１番地,東山区,簡易宿所,R4.3.11,34.9982638,135.7705782,49,16,12,57,0,137,10
id_3258,Ｒｉｎｎ　四季十楽　十楽,京都市上京区油小路通下立売上る近衛町１６５番地（家屋番号１６５番０の３）,上京区,簡易宿所,R4.12.5,35.0204175,135.7530926,19,1,1,23,0,22,0
id_3259,ＷＡＹＦＡＲＥＲ　Ｓｈｉｎ,京都市下京区新町通高辻下る御影町４６７番地,下京区,簡易宿所,R6.5.16,34.9991469,135.756567,21,2,0,29,9,40,0
id_3260,Ellie's,京都市南区東九条東御霊町５８番地１１,南区,簡易宿所,H30.3.12,34.977402,135.7637705,12,2,8,56,4,28,1
id_3261,蛮子民宿　岡崎,京都市左京区夷川通川端東入上る秋築町２４３番地３二棟一軒長屋南側,左京区,簡易宿所,H31.2.7,35.0151,135.7750558,2,2,0,22,0,7,1
id_3262,京恋,京都市東山区大黒町通五条上る大黒町３０２番地３,東山区,簡易宿所,H28.5.24,34.9966448,135.7710744,2,14,0,36,0,41,0
id_3263,みぶの杜,京都市中京区壬生土居ノ内町３９番地３,中京区,簡易宿所,R3.5.20,35.0014944,135.7348603,1,0,31,32,1,52,2
id_3264,鈴　花屋町　朝霧６,京都市下京区二人司町６番地１６,下京区,簡易宿所,R5.12.1,34.9918702,135.7463887,5,4,4,11,0,13,0
id_3265,リゾートインセルバ　ＲＥＳＯＲＴ ＩＮＮ ｓｅｌｖａ,京都市西京区大枝沓掛町22番地２９,西京区,旅館・ホテル,H6.3.14,34.9800635,135.6572407,3,2,10,56,13,57,4
id_3266,談山旅館　星屋　谷町君,京都市右京区嵯峨新宮町２番地４２,右京区,簡易宿所,R2.9.9,35.0208525,135.6872684,0,0,2,17,1,8,0
id_3267,ゆるり庵　楓の間,京都市下京区油小路通綾小路下る風早町５６６番地１コーポ風早１階,下京区,簡易宿所,R5.11.27,35.0020769,135.7534405,0,4,62,38,1,71,2
id_3268,Ｋｙｏｔｏ　Ｇｕｅｓｔｈｏｕｓｅ　八千世,京都市南区東九条南山王町３８番地６,南区,簡易宿所,R2.3.27,34.9814481,135.7627689,0,7,19,40,16,53,1
id_3269,ゆめや,京都市伏見区中島秋ノ山町１０７,伏見区,旅館・ホテル,S45.11.18,34.9521384,135.744945,2,3,143,51,8,158,2
id_3270,京蘭　幻水邸,京都市伏見区深草森吉町９番地１３,伏見区,簡易宿所,R7.6.23,34.9718301,135.7691905,3,3,9,56,7,53,5
id_3271,ゲストハウス清水京湖,京都市東山区渋谷通東大路東入二丁目下馬町４９２番地８,東山区,簡易宿所,R4.2.25,34.9923228,135.7771939,0,6,5,23,0,31,0
id_3272,Ｗａｙｆａｒｅｒホテル京都四条,京都市下京区西洞院通仏光寺下る本柳水町７６８番地,下京区,簡易宿所,R2.3.26,35.0010475,135.7550416,10,0,0,11,0,13,0
id_3273,ＨＩＺ ＨＯＴＥＬ 祇園白川,京都市東山区三条通南裏二筋目白川筋西入堤町５０４番地，５０２番地２，５０６番地２,東山区,簡易宿所,R4.4.11,35.0087093,135.7795979,2,18,2,54,4,137,2
id_3274,松亀旅館,京都市下京区東洞院通七条下る東塩小路町５７６番地,下京区,旅館・ホテル,H17.1.13,34.9877194,135.760521,23,22,75,48,1,129,4
id_3275,楓雅居坤高町,京都市上京区下長者町通裏門西入坤高町６９番地,上京区,簡易宿所,R6.12.19,35.0232565,135.7452883,72,35,17,63,1,137,2
id_3276,,京都市西京区嵐山東一川町１０番地１２,西京区,施設外玄関帳場,,35.0104012,135.6828079,20,1,72,64,5,212,5
id_3277,うの庵,京都市東山区六波羅裏門通三盛町１７０番地１,東山区,簡易宿所,H27.6.18,34.9964884,135.7733699,22,20,2,67,5,182,27
id_3278,京恋　時尚星,京都市東山区三条通白川橋東入五丁目東町２２４番地４,東山区,簡易宿所,R1.10.2,35.0092118,135.7808906,2,0,11,37,3,37,13
id_3279,くらま温泉,京都市左京区鞍馬本町５２０番地,左京区,旅館・ホテル,R7.1.8,35.1192656,135.7765264,14,13,26,26,4,113,0
id_3280,ＣＯＮＧＲＡＴＳ　ＨＯＴＥＬ　ＫＹＯＴＯ,京都市下京区東洞院通花屋町下る富田町３７０番地,下京区,旅館・ホテル,H30.9.11,34.9930329,135.76086,36,35,43,63,3,137,4
id_3281,ｂｏｎ　ｂｏｎ　ｈｏｕｓｅ,京都市下京区松原通西洞院東入藪下町１３番地１,下京区,簡易宿所,R1.5.27,34.9989915,135.7557782,0,0,43,37,9,66,2
id_3282,ＫＡＧＡＮＨＯＴＥＬ（河岸ホテル）,京都市下京区朱雀宝蔵町９９番地,下京区,簡易宿所,R1.11.1,34.9902571,135.7404594,29,9,26,20,0,70,1
id_3283,古都音,京都市下京区土手町通正面上る溜池町３７３番地２,下京区,簡易宿所,H29.7.21,34.9917119,135.7647884,119,50,5,55,3,193,1
id_3284,京縁館,京都市南区東九条西札辻町23番地18,南区,簡易宿所,H26.7.18,34.9768866,135.7613449,87,11,7,67,4,145,10
id_3285,淑徳館,京都市東山区新門前通大和大路東入三丁目梅本町２６１,東山区,旅館・ホテル,H10.2.12,35.0063354,135.7769599,13,2,7,33,4,72,8
id_3286,ＪＰＲＥＳＥＲＶＥ　八条口,京都市南区東九条西岩本町１６番地１（北側）,南区,簡易宿所,R7.4.18,34.9840679,135.7636536,0,1,5,17,0,9,1
id_3287,季楽庵京都駅南,京都市南区東九条中殿田町１９番地,南区,簡易宿所,H29.9.4,34.9808456,135.7578019,40,5,2,34,7,65,3
id_3288,ゆうひの家,京都市中京区壬生馬場町３８番地６　西側,中京区,簡易宿所,R2.3.23,35.0068742,135.7458685,3,4,79,50,18,142,0
id_3289,吉今旅館,京都市東山区新橋通大和大路東入元吉町５４番地,東山区,旅館・ホテル,R3.12.2,35.0058752,135.7739688,23,4,22,71,6,67,8
id_3290,太鼓屋,京都市下京区高倉通五条上る亀屋町１７０　１F,下京区,簡易宿所,H27.4.1,34.996959,135.762252,9,0,2,22,14,38,2
id_3291,豊之家　ＥＮＲＩＣＨＭＥＮＴ,京都市中京区壬生森町４６番地２５,中京区,簡易宿所,R3.3.11,35.0056179,135.7375708,0,0,9,17,2,15,0
id_3292,ＨＯＴＥＬ　ＢＡＮＩＳＴＥＲ　ＫＹＯＴＯ,京都市南区大宮通八条上る大黒町２９０番地，２９１番地,南区,旅館・ホテル,H30.7.4,34.9848587,135.7495628,103,10,43,54,21,201,10
id_3293,ＡＮＪＩＮ　Ｇｏｓｈｏ　Ｅｂｉｓｕｇａｗａ,京都市中京区夷川通西洞院東入泉町６７２番地,中京区,簡易宿所,R6.4.26,35.0148106,135.7568361,0,8,29,35,5,45,0
id_3294,Ｓａｍｕｒａｉ－Ｓｕｉｔｅ２,京都市右京区花園寺ノ内町９番地３,右京区,簡易宿所,R4.6.16,35.01804,135.7180299,26,8,12,39,1,55,0
id_3295,京都　水凪庵　和泉屋町,京都市下京区木屋町通松原上る二丁目和泉屋町１６４番地１,下京区,簡易宿所,R4.9.2,35.0009048,135.7693153,7,7,40,60,4,89,7
id_3296,Ｍｕｌａｎ　Ｈｏｓｔｅｌ,京都市西京区嵐山上海道町７４番地１５，７４番地１６,西京区,簡易宿所,H29.2.28,35.0090823,135.6810411,0,1,0,13,0,9,0
id_3297,福家・朱雀東館,京都市中京区西ノ京船塚町９番地２　東側,中京区,簡易宿所,R2.12.1,35.0121106,135.73637,19,3,10,44,16,48,0
id_3298,粟田口　宇庵　星,京都市東山区粟田口鍛冶町６番地１,東山区,簡易宿所,R2.4.10,35.0087536,135.7849027,0,3,0,16,1,34,4
id_3299,歓喜の宿　－ＫＹＯＴＯ　ＮＩＳＨＩＪＩＮ－,京都市上京区寺之内通北裏大宮西入二丁目歓喜町２１６番地１,上京区,簡易宿所,H28.10.14,35.0346073,135.7457317,0,3,18,33,0,26,3
id_3300,Ｓｔａｙ　ＳＡＫＵＲＡ・京都駅南Ⅰ,京都市南区東九条東岩本町２番地４，４番地，４番地１，４番地２,南区,簡易宿所,H30.10.24,34.9823609,135.764568,76,9,36,63,21,185,27
id_3301,故郷の家,京都市右京区太秦森ケ東町２９番地１０,右京区,簡易宿所,H30.1.11,35.0145504,135.716176,51,0,9,42,5,68,2
id_3302,ＭＯＫＵ　ＫＹＯＴＯ,京都市下京区四条通室町東入函谷鉾町７７番地,下京区,旅館・ホテル,R7.10.30,35.0039112,135.7581885,10,44,42,74,24,124,1
id_3303,鴨半,京都市下京区木屋町通六軒上る都市町１４３番地１０,下京区,旅館・ホテル,R6.5.2,34.9945847,135.7671756,31,32,62,50,13,143,4
id_3304,ホテルギンモンド,"京都市中京区高倉通り御池下ル亀甲屋町595,597,599",中京区,旅館・ホテル,S50.3.10,35.0105399,135.7623168,15,7,68,31,7,158,1
id_3305,ＡＲＴ　ＭＯＮ　ＺＥＮ　ＫＹＯＴＯ,京都市東山区古門前通大和大路東入元町３９１番地,東山区,旅館・ホテル,H29.11.7,35.0069417,135.7743114,4,5,0,23,0,26,1
id_3306,季楽　京都　姉小路,京都市中京区油小路通姉小路上る式阿弥町１１８番地,中京区,簡易宿所,H29.2.1,35.0098382,135.7537311,1,7,74,29,0,85,1
id_3307,坂の上,京都市東山区下河原通八坂鳥居前下る鷲尾町502,東山区,旅館・ホテル,S57.5.28,35.0018571,135.7790929,7,8,1,33,2,43,0
id_3308,京恋　黄金屋,京都市中京区西洞院通夷川下る薬師町６５２番地４２,中京区,簡易宿所,H31.3.13,35.0144488,135.7547177,2,0,0,14,0,6,0
id_3309,ＹＡＤＯＹＡ　ＬＯＤＧＥ,京都市左京区修学院大林町１４番地１,左京区,簡易宿所,H29.10.30,35.047935,135.7921883,54,0,0,37,6,96,1
id_3310,,京都市左京区吉田中阿達町８番地,左京区,施設外玄関帳場,,35.0247657,135.7755002,27,0,0,38,0,45,0
id_3311,東急ステイ京都両替町通（はなれ）  ＨＡＮＡＲＥ　ｂｙ　Ｔｏｋｙｕ　Ｓｔａｙ,京都市中京区両替町通姉小路下る柿本町４１０番地２,中京区,旅館・ホテル,R7.9.26,35.0097683,135.7586877,15,23,79,58,3,124,2
id_3312,慶有魚　柳屋,京都市中京区新烏丸通二条上る橘柳町１５０番地２,中京区,簡易宿所,R6.11.6,35.0144382,135.7681206,14,16,61,44,16,137,2
id_3313,アパホテル＜京都五条大宮＞,京都市下京区大宮通五条下る東側南門前町４６７番地,下京区,旅館・ホテル,R6.7.16,34.9968021,135.7495304,114,32,93,57,55,295,0
id_3314,Ｇｏｒｇｅｏｕｓ　Ｓｔａｒ　Ｈｏｕｓｅ,京都市左京区下鴨南野々神町２番地９　２F,左京区,簡易宿所,H30.12.27,35.0511997,135.7703222,5,0,7,13,0,22,0
id_3315,日昇別荘　蘭亭,京都市中京区三条通柳馬場東入中之町１２番地５,中京区,簡易宿所,H27.3.19,35.0089061,135.7645422,0,12,0,21,5,51,0
id_3316,京トラスト,京都市南区八条内田町６５番地２４,南区,簡易宿所,R3.6.18,34.9816437,135.7441124,55,8,0,46,13,79,0
id_3317,ムーンビューティ祇園　ＢＡＭＢＯＯ　スイート＆ＳＰＡ,京都市東山区四条通大和大路東入園町北側３００番地　５階,東山区,簡易宿所,R1.12.26,35.0040113,135.777895,0,2,9,46,0,17,0
id_3318,ＨＯＴＥＬ　ＬｉＶＥＭＡＸ　京都二条城西,京都市中京区聚楽廻東町２０番地７,中京区,旅館・ホテル,R3.4.22,35.0162,135.7423913,2,2,7,13,3,15,0
id_3319,京蘭　東縁邸,京都市東山区福稲柿本町１７番地３８,東山区,簡易宿所,R7.7.1,34.979488,135.7689792,54,56,17,65,1,343,27
id_3320,澄庵-凛,京都市中京区壬生高樋町５２番地３,中京区,簡易宿所,R7.11.18,35.0018656,135.7422912,51,23,12,58,21,149,2
id_3321,ＷＡＹＦＡＲＥＲ　Ｇｏｊｏ,京都市下京区麩屋町通五条上る下鱗形町５５０番地,下京区,簡易宿所,R6.5.16,34.9970196,135.7656679,27,77,24,48,11,141,1
id_3322,辨慶別邸  ＡＲＡＳＨＩＹＡＭＡ　Ｐｒｅｍｉｕｍ　Ｒｅｓｉｄｅｎｔｉａｌ　Ｓ２,京都市右京区嵯峨天龍寺芒ノ馬場町３３番地１,右京区,簡易宿所,R2.9.28,35.0141626,135.6751286,6,0,0,14,0,10,0
id_3323,承香殿　東対,京都市上京区東神明町２９７－１,上京区,簡易宿所,H24.7.20,35.0209898,135.744565,76,5,2,54,1,104,8
id_3324,藏や　南聖町,京都市中京区西ノ京南聖町５番地１,中京区,簡易宿所,H29.7.20,35.0091536,135.7439088,14,14,0,46,9,48,1
id_3325,ホテルビナリオ嵯峨嵐山　コミュニティ嵯峨野,京都市右京区嵯峨天龍寺広道町３－４,右京区,旅館・ホテル,H25.7.18,35.018432,135.6822249,124,8,3,53,11,150,2
