facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_2479,ホテルサンデーブランチ,京都市伏見区竹田西小屋ノ内町８番地,伏見区,簡易宿所,H18.10.11,34.9529833,135.748337,0,0,1,26,0,10,2
id_2480,Ｂｕｄｄｈａ　Ｈｏｕｓｅ,京都市下京区上枳殻馬場通河原町西入八軒町４６２番地２０,下京区,簡易宿所,H30.1.11,34.9923796,135.7639581,14,2,1,82,0,25,3
id_2481,Ｆｕｎｈｏｕｓｅ　薫,京都市南区久世大藪町７８番地３,南区,簡易宿所,R1.10.11,34.9603537,135.7199825,6,8,18,42,2,49,4
id_2482,Ｆａｍｉｌｙ　Ｉｎｎ　慶,京都市南区東九条河西町３１番地３,南区,簡易宿所,H31.2.13,34.9796033,135.7658062,9,26,21,105,9,136,52
id_2483,うたたねや UTATANEYA,京都市南区西九条針小路町５５番地,南区,簡易宿所,H29.9.7,34.9829605,135.7515617,7,37,4,86,1,115,16
id_2484,洛星池,京都市中京区西ノ京星池町２０番地３２,中京区,簡易宿所,H29.2.13,35.0127832,135.7394213,0,0,4,27,2,16,0
id_2485,更紗,京都市南区東九条上殿田町２３番地,南区,簡易宿所,R6.3.27,34.9824093,135.7589702,0,17,16,52,6,39,0
id_2486,レジステイ錦小路,京都市中京区堺町通蛸薬師下る菊屋町５２１番地,中京区,簡易宿所,H29.7.24,35.005547,135.7634039,3,8,33,108,9,93,9
id_2487,千代静庵,京都市東山区三条通南裏二筋目白川筋西入堤町５０８番地３,東山区,簡易宿所,R7.9.12,35.0086868,135.7794092,1,5,1,61,5,16,0
id_2488,華乃家　鴨川七条ハウス　北館,京都市下京区三ノ宮町通正面下る上三之宮町２８１番地１,下京区,簡易宿所,R1.11.19,34.990878,135.7659456,2,12,6,91,1,39,1
id_2489,古都平安の宿　奏　ＫＡＮＡＤＥ,京都市左京区岡崎法勝寺町１番地２,左京区,旅館・ホテル,H31.2.7,35.0149805,135.7876956,2,8,1,69,1,21,0
id_2490,日照庵,京都市北区西賀茂鎮守菴町３０番地１,北区,簡易宿所,R3.7.13,35.0609964,135.7393287,4,0,24,50,0,37,6
id_2491,京都東山くるみ,京都市東山区泉涌寺五葉ノ町４番地５,東山区,簡易宿所,H27.5.22,34.9780836,135.7813121,1,19,1,38,3,27,0
id_2492,ランドーレジデンス　京都　クラシック,京都市南区東九条上御霊町５８番地１,南区,簡易宿所,R1.8.1,34.9800378,135.7624973,0,6,5,37,4,46,10
id_2493,ｎｏｄｅ　ｈｏｔｅｌ,京都市中京区蟷螂山町４６１番地１,中京区,旅館・ホテル,R1.6.18,35.0046937,135.7549825,14,46,3,83,7,109,22
id_2494,旅宿　あたごや,京都市右京区嵯峨天龍寺車道町４－２７,右京区,簡易宿所,H23.11.7,35.0171499,135.6808772,2,3,2,49,5,13,0
id_2495,ペンション愛宕道,京都市右京区京北細野町井根砂子９番地,右京区,簡易宿所,S60.10.12,35.1193248,135.6463991,0,0,3,64,0,5,0
id_2644,Ｋａｍｏｎ　Ｉｎｎ　Ｈｉｅｉｊｏｃｈｏ,京都市南区西九条比永城町１１４番地,南区,簡易宿所,H30.1.12,34.9783625,135.7490844,4,23,19,68,14,78,13
id_2645,さのは,京都市東山区三条南入二筋目白川筋西入二丁目北側北木之元町５２１番地４,東山区,簡易宿所,R7.7.7,35.0087853,135.7782969,0,6,2,19,0,8,0
id_2646,福家・中堂寺,京都市下京区中堂寺北町１番地４１,下京区,簡易宿所,R5.1.25,34.9986967,135.7425856,0,5,0,49,0,7,0
id_2647,Ｃｏｔｅ　Ｔｅｍｐｌｅ,京都市東山区五条通大和大路東入門脇町１８７番地６,東山区,簡易宿所,R6.4.16,34.1134909,134.1625338,4,70,5,114,17,102,6
id_2648,清和居,京都市東山区六波羅南門通西入池殿町２０４番地４,東山区,簡易宿所,R1.12.12,34.9959695,135.7726243,0,4,0,55,5,18,2
id_2649,ＲＥＳＴ　ＣＯＬＬＥＣＴＩＯＮ　Ｊｉｎｇｕ　Ｎｉｊｏ　Ｋｙｏｔｏ,京都市左京区二条通川端より八筋目東入上る石原町２８３番地８,左京区,旅館・ホテル,H31.2.7,35.0143355,135.7751555,1,1,7,47,5,18,1
id_2650,町家さらぶ,京都市東山区五条通大和大路東入門脇町１８７番地３,東山区,簡易宿所,R6.3.12,34.1134909,134.1625338,1,0,14,64,8,25,2
id_2651,日和・御竹,京都市下京区東中筋通六条下る学林町２９５番地２,下京区,簡易宿所,R2.10.26,34.9939528,135.7544863,3,0,1,38,1,6,0
id_2652,Ｓａｋｕｒａ　Ｒｉｖｅｒ　Ｉｎｎ　　Ⅱ,京都市下京区河原町通松原上る清水町４５４番地２１２階,下京区,簡易宿所,H29.4.20,34.9992681,135.7683077,0,1,0,48,0,5,1
id_2653,沖のまちやど,京都市東山区三条通白川橋西入ニ筋目下る古川町５４２番地２,東山区,簡易宿所,H24.9.5,35.0086653,135.7789186,1,17,0,44,0,24,2
id_2654,スタインウェイ　ピアノ　ハウス,京都市伏見区桃山水野左近東町８１番地１１F,伏見区,簡易宿所,H28.10.14,34.9426662,135.7686396,0,3,1,18,0,10,2
id_2655,ＲＥＳＩ　ＳＴＡＹ　ＡＮＤＯＮ　－行燈－,京都市中京区三条通油小路下る三条油小路町１７３番地６,中京区,簡易宿所,R2.2.20,35.0076287,135.7538147,2,6,3,77,7,101,9
id_2656,ＦＵＫＵＹＡ　ｍｉｂｕｍｏｒｉ,京都市中京区壬生森町３９番地１２,中京区,簡易宿所,R6.11.8,35.0055649,135.7380427,4,22,9,55,0,43,3
id_2657,紫雅,京都市下京区三ノ宮町通正面下る上三之宮町２８４番地２他,下京区,簡易宿所,R2.5.28,34.990878,135.7659456,14,2,1,93,3,28,1
id_2658,Ｔｈｅ別荘　そそ　四,京都市下京区河原町通上枳殻馬場上る若宮町４６５番地１,下京区,簡易宿所,H28.11.21,34.9931314,135.7637541,14,2,5,90,1,42,5
id_2659,仲よし,京都市左京区鞍馬貴船町71番地,左京区,簡易宿所,H5.3.15,35.1235718,135.7637908,1,0,3,33,0,6,1
id_2660,鏡花　Ｋｙｏｋａ,京都市中京区西ノ京船塚町１２番地１６,中京区,簡易宿所,R1.7.10,35.0119705,135.737173,11,6,0,68,6,50,1
id_2661,ホテルトーイン京都,京都市下京区東洞院通正面西入廿人講町２９番地５、２９番地６,下京区,簡易宿所,R6.3.22,34.9911965,135.7610183,4,8,0,64,3,47,2
id_2662,ＮＩＭＯＮ,京都市左京区仁王門通新高倉東入正往寺町４５０番地２Ｆ，３Ｆ南側,左京区,簡易宿所,H29.7.11,35.0119366,135.7765094,4,12,11,94,10,45,4
id_2663,旅館　四条ホテル,京都市下京区西木屋町通四条下る船頭町231,下京区,旅館・ホテル,S60.2.8,35.0026044,135.770309,0,0,1,40,0,31,0
id_2664,慶有魚　石垣,京都市下京区三ノ宮町通七条上る下三之宮町２８７番地５,下京区,簡易宿所,R6.5.16,34.9898344,135.7660937,11,2,4,67,0,22,4
id_2665,雲・小今,京都市東山区三条大橋東七丁目南側今小路町８４番地３,東山区,簡易宿所,R2.5.22,35.0092082,135.7797318,0,37,19,66,8,73,3
id_2666,翠嵐ラグジュアリーコレクションホテル京都,京都市右京区嵯峨天龍寺芒ノ馬場町１２番,右京区,旅館・ホテル,H27.3.9,35.013356,135.6735008,0,19,1,37,1,26,5
id_2667,ゲストハウス葵,京都市東山区福稲御所ノ内町７番地１１,東山区,簡易宿所,H29.11.7,34.9791861,135.7696723,0,9,4,31,2,19,0
id_2668,ＮＡＺＵＮＡ　京都　椿通　ＴＡＫＥ－２４,京都市下京区高辻通大宮西入坊門町８３６番地２４,下京区,簡易宿所,R2.6.1,34.9994815,135.7484877,11,10,4,71,0,29,1
id_2669,石田旅館,京都市東山区祇園町南側570-164,東山区,旅館・ホテル,S47.11.9,35.0025003,135.7758324,3,40,21,84,2,73,0
id_2670,ＭＩＭＡＲＵ京都　西洞院高辻,京都市下京区西洞院通高辻上る本柳水町７８２番地,下京区,簡易宿所,H31.2.21,35.0005151,135.7550289,4,0,2,42,0,21,2
id_2671,京恋　蜜月,京都市下京区西洞院通六条下る西側町５０３番地２,下京区,簡易宿所,R2.8.5,34.9937277,135.7548102,0,2,0,79,0,36,3
id_2672,Ｒｉｎｎ　Ｓｈｉｒａｋａｗａ　Ｓｏｕｔｈ,京都市東山区三条通南裏二筋目白川筋西入堤町５０９番地,東山区,簡易宿所,R2.2.13,35.008291,135.779351,0,22,1,55,0,25,2
id_2673,民宿　京都マイペンション,京都市右京区西院小米町３４番地１２,右京区,簡易宿所,R2.5.20,35.0040744,135.7244163,6,53,1,87,10,81,9
id_2674,,京都市東山区五条橋東六丁目５３９－１９,東山区,施設外玄関帳場,,34.9947089,135.7800057,1,2,1,31,1,6,0
id_2675,東松屋町イースト,京都市下京区花屋町通新町西入東松屋町８４２番地２,下京区,簡易宿所,H27.10.15,34.9929668,135.756314,17,2,1,107,1,48,1
id_2676,トモヤレジデンスホテル京都,京都市中京区二条通高倉西入松屋町５８番地,中京区,簡易宿所,H30.6.22,35.0140056,135.7621132,1,17,14,44,2,42,2
id_2677,京都山科ホテル山楽,京都市山科区安朱桟敷町２３番地,山科区,旅館・ホテル,H30.11.2,34.9913879,135.8167667,0,13,10,49,0,24,0
id_2678,近畿荘,京都市伏見区南新地4-46,伏見区,簡易宿所,H2.4.17,34.9277931,135.7605028,0,8,1,21,0,16,2
id_2679,東急バケーションズ京都,京都市東山区三条大橋東六丁目今小路町９２－１,東山区,簡易宿所,H19.6.27,35.0092295,135.7806679,1,7,6,30,2,18,0
id_2680,Ｍａｃｈｉｙａ　Ｍｅｉ　町家明,京都市下京区油小路通六条上る卜味金仏町１７８番地５,下京区,簡易宿所,R6.1.29,34.9942138,135.7540435,9,15,4,68,3,35,2
id_2681,京都　白樺之家・冬,京都市南区東九条西札辻町１９番地６,南区,簡易宿所,R6.12.2,34.9771624,135.7611294,0,9,1,40,2,15,0
id_2682,アーバイン京都　河原町通,京都市下京区土手町通正面上る溜池町３５９番地１,下京区,簡易宿所,H28.9.16,34.9922176,135.7646033,2,12,1,86,3,90,4
id_2683,桜の宿　赤金町,京都市南区唐橋赤金町５９番地２,南区,簡易宿所,R5.4.20,34.9829347,135.7419116,0,0,0,20,0,5,0
id_2684,ＯＲＩ　Ｒｏｋｋａｋｕ,京都市中京区醒ケ井通六角下る越後突抜町３０６番地，３０７番地,中京区,簡易宿所,R4.3.22,35.0067724,135.7525815,4,4,0,53,0,53,0
id_2685,壺の中,京都市東山区大黒町通松原下る一丁目北御門町２５８番地５,東山区,簡易宿所,R6.9.6,34.9982608,135.7713615,0,0,7,47,3,14,0
id_2686,Ｒｅｓｔ　ｉｎｎ　Ｋｙｏｔｏ,京都市下京区下松屋町通松原下る上長福寺町２３５番地,下京区,簡易宿所,H31.4.26,34.9981138,135.7486119,1,1,0,19,0,8,1
id_2687,京都ジャランドウ,京都市中京区御幸町通六角下る伊勢屋町３４６,中京区,簡易宿所,H23.9.1,35.0068195,135.7661955,0,1,1,25,0,18,1
id_2688,麻呂家　五条坂,京都市東山区渋谷通東大路東入常盤町４８２番地３４,東山区,簡易宿所,H27.10.14,34.992756,135.7766649,1,19,7,55,5,45,0
id_2689,観月荘,京都市伏見区深草小久保町７５－１,伏見区,簡易宿所,H27.5.19,34.9532537,135.7611334,0,0,0,65,0,4,1
id_2690,梅の宿,京都市伏見区竹田流池町１１８番地２１,伏見区,簡易宿所,H29.12.28,34.964461,135.7611328,0,13,3,50,1,40,17
id_2691,ゲストハウス敬天,京都市伏見区深草加賀屋敷町２４番地１７,伏見区,簡易宿所,H30.7.30,34.9474434,135.7570124,0,13,2,71,0,47,6
id_2692,葵HOTEL KYOTO,京都市下京区木屋町通仏光寺上る天王町146番地,下京区,簡易宿所,H27.2.5,35.001511,135.769906,11,10,1,66,3,29,3
id_2693,ホテルエクセレンス・京都駅西　ＰＢ１,京都市南区西九条寺ノ前町７番地,南区,旅館・ホテル,H30.12.19,34.9850163,135.7532273,0,2,2,21,0,6,2
id_2694,お宿 吉水,京都市東山区八坂鳥居前東入円山町７番地３先,東山区,旅館・ホテル,R3.11.16,35.0036202,135.782797,0,3,2,48,8,19,2
id_2695,稲荷凰庵　粋,京都市伏見区深草稲荷鳥居前町２２番地３（家屋番号３６）,伏見区,簡易宿所,R1.10.2,34.9666045,135.7687136,0,31,15,96,4,82,3
id_2696,京都　阿美家,京都市上京区新椹木町通丸太町下る東土御門町343-1,上京区,簡易宿所,H27.3.19,35.0170868,135.7686766,4,1,3,61,3,27,7
id_2697,谷町君　星屋旅館　朝霧,京都市下京区的場通新町東入銭屋町２４８番地,下京区,簡易宿所,R5.4.17,34.9945122,135.7572838,2,12,4,85,0,26,3
id_2698,Ｅｘｐｏ　Ｈｏｓｔｅｌ　Ｊｉｎ,京都市北区紫野西藤ノ森町１番地５４,北区,簡易宿所,R2.12.9,35.0359427,135.7462036,3,9,0,46,0,16,1
id_2699,ホテル　サン・マルタン,京都市下京区河原町通正面上ル万屋町 326-3,下京区,旅館・ホテル,H8.11.21,34.9917352,135.7643946,11,32,4,92,3,84,8
id_2700,ホテルグレイスリー京都三条南館,京都市中京区新京極通三条下る桜之町４２０番地,中京区,旅館・ホテル,H29.4.27,35.0075233,135.7672543,11,56,21,78,7,122,22
id_2701,きりは イン アンド カフェ,京都市東山区大仏馬町通伏見街道東入五丁目常盤町４５９番地１５,東山区,簡易宿所,H27.7.15,34.9927014,135.7753057,2,0,16,69,2,28,8
id_2702,時時,京都市東山区大黒町通五条上る音羽町３１９番地３,東山区,簡易宿所,R6.2.2,34.9957677,135.7712735,3,53,33,87,3,103,5
id_2703,楽福　伏見稲荷　柔,京都市伏見区深草フケノ内町９番地２４,伏見区,簡易宿所,H30.4.13,34.9672077,135.7669176,1,1,0,26,0,11,2
id_2704,ダイワロイネットホテル京都八条口,京都市南区東九条北烏丸町９－２,南区,旅館・ホテル,H22.10.25,34.981593,135.7600099,0,0,0,19,0,6,2
id_2705,フランボワーズ　京都　ホテル　ドゥ　シャルム,京都市南区東九条東御霊町６２番地,南区,簡易宿所,R1.5.30,34.9773716,135.7636287,19,3,21,76,6,71,16
id_2706,ゲストハウス　ソイ,京都市東山区渋谷通東大路東入二丁目下馬町５０９番地２,東山区,簡易宿所,H28.9.26,34.9916933,135.7776069,3,56,3,86,35,105,1
id_2707,日和ステイ京都鴨川,京都市東山区問屋町通五条下る四丁目鍵屋町４８５番地,東山区,簡易宿所,R6.2.15,34.9925578,135.7682369,0,7,4,27,0,15,0
id_2708,京町家　天の川,京都市東山区三条通南四筋目白川筋西入稲荷町南組５７５番地１２,東山区,簡易宿所,H27.10.28,35.0072514,135.7784086,2,2,1,40,0,8,1
id_2709,七条みやび　花畑別邸,京都市下京区七条通大宮西入花畑町５９２番地,下京区,簡易宿所,R2.2.28,34.9896751,135.7478138,0,1,0,19,0,2,0
id_2710,星の砂,京都市伏見区竹田西小屋ノ内町２８,伏見区,旅館・ホテル,H12.2.21,34.9518807,135.7477041,1,0,2,47,1,11,0
id_2711,京都　ＬａｎＬａｎ　別荘,京都市南区東九条中殿田町６番地１０,南区,簡易宿所,H30.10.24,34.9809456,135.7558973,6,4,42,81,6,88,13
id_2712,Ｒｙｕ　龍,京都市下京区御幸町通綾小路下る丸屋町４１８番地７,下京区,簡易宿所,R6.5.1,35.0018121,135.7660327,9,0,0,58,3,20,3
id_2713,,京都市上京区西洞院通一条上る大峰図子町６２８番地,上京区,施設外玄関帳場,,35.0268377,135.7551929,1,5,0,43,1,12,3
id_2714,ＴＨＥ　ＢＯＮＳＡＩ　ＫＩＹＯＭＩＺＵ,京都市東山区五条橋東六丁目５３９番地８,東山区,簡易宿所,R7.1.10,34.9950541,135.7799989,1,3,9,48,0,20,0
id_2715,Ｒｉｎｎ　四季十楽　八楽,京都市上京区下立売通油小路西入東橋詰町１８３番地３京都市上京区油小路通下立売上る近衛町１６５番地（家屋番号１８３番３　西から３軒目）,上京区,簡易宿所,R4.12.5,35.0203428,135.7531988,1,0,0,18,0,5,1
id_2716,京蘭　新町邸,京都市下京区新町通花屋町下る東若松町８１７番地（家屋番号：８１７番０の１）,下京区,簡易宿所,R7.9.8,34.9920897,135.7568464,1,3,0,39,1,20,0
id_2717,グリーンリッチホテル京都駅南,京都市南区東九条下殿田町3番,南区,旅館・ホテル,H26.4.4,34.9797613,135.756334,5,24,16,65,1,49,0
id_2718,慶有魚　鴨川店,京都市下京区加茂川端六軒町上る八ツ柳町３４８番地２，３５７番地１加茂川端六軒町西入波止土濃町３４７番地１,下京区,簡易宿所,H30.7.18,34.9932616,135.7670565,17,16,17,93,5,107,10
id_2719,ｚｉｚｉ,京都市東山区古門前通花見小路東入古西町３２０番地,東山区,簡易宿所,R1.5.24,35.0070679,135.7764112,4,7,71,98,13,103,4
id_2720,HACHIKAN INN,京都市中京区小川通姉小路下る西堂町４９０番地１,中京区,簡易宿所,R6.10.30,35.0094549,135.7544365,3,4,0,22,1,15,1
id_2721,京嵐山亭,京都市西京区嵐山西一川町２－１,西京区,旅館・ホテル,S45.5.8,35.0112758,135.6800815,1,56,2,107,4,102,12
id_2722,御屋・清水紫翠庵,京都市東山区松原通大橋東四丁目清水二丁目２５７番地５　他,東山区,簡易宿所,R7.9.30,34.9963285,135.7818524,3,6,21,83,10,43,3
id_2723,青寓,京都市下京区東中筋通五条上る天使突抜二丁目４０２番地５,下京区,簡易宿所,R7.10.29,34.9968775,135.7545767,14,10,4,81,3,39,1
id_2724,京都御宿　禅　葵庵,京都市下京区新町通鍵屋町下る蛭子町１４３番地４,下京区,簡易宿所,H30.8.6,34.9943991,135.7568877,4,0,7,54,3,46,3
id_2725,京蘭　無幻邸　月,京都市南区八条通大宮西入八条町４２７番地４,南区,簡易宿所,R7.10.6,34.9848897,135.7476158,0,2,0,50,3,73,6
id_2726,青春画廊,京都市東山区大和大路通五条上る東入池殿町２１４番地４,東山区,簡易宿所,H28.4.15,34.996606,135.7724843,0,15,7,39,3,30,0
id_2727,西陣　京町家の宿　三石,京都市上京区下長者町通六軒町西入利生町２９４番地４２,上京区,簡易宿所,R4.5.9,35.0228589,135.7404806,0,0,1,23,0,8,1
id_2728,千代乃家,京都市東山区三条通南裏二筋目白川筋西入堤町５０８番地７,東山区,簡易宿所,R1.8.8,35.0085365,135.7793756,1,33,5,33,1,45,1
id_2729,京物語,京都市南区西九条大国町５２番地１０,南区,簡易宿所,H30.9.5,34.9781203,135.7432426,2,1,5,37,0,19,1
id_2730,ホテル法華クラブ京都,京都市下京区塩小路通室町東入東塩小路町579番地の16,下京区,旅館・ホテル,H12.12.15,34.9877577,135.7587557,1,1,0,58,0,2,0
id_2731,京都駅前町家　嘉右衛門,京都市下京区七条通新町東入新シ町１４０番地,下京区,簡易宿所,H29.2.1,34.9893528,135.757411,11,12,5,72,3,39,3
id_2732,Ｃｏｎｎｅｃｔ　ｉｎｎ　祇園四条,京都市東山区大和大路通四条下る三丁目博多町１００番地１，１００番地２,東山区,簡易宿所,R2.3.3,35.0012573,135.7723892,0,90,14,61,8,118,2
id_2733,Ｌｕｎａ　ｈｏｕｓｅ,京都市東山区馬町通妙法院北門前妙法院前側町４２７番地３４,東山区,簡易宿所,R7.9.26,34.991482,135.7744079,1,0,2,20,0,3,0
id_2734,Ｃｏｍｆｏｒｔ　Ｓｅｖｅｎ,京都市上京区烏丸通鞍馬口下る東入上御霊中町４５５番地１０,上京区,簡易宿所,R1.8.28,35.0368472,135.759479,17,17,6,102,3,45,1
id_2735,Guest　House　Goldfish,京都市南区東九条上御霊町１２番地２７,南区,簡易宿所,H29.8.10,34.9804504,135.7628378,7,35,24,106,1,108,24
id_2736,有限会社　観光旅館　近江屋,京都市下京区上珠数屋町通東洞院東入花屋町387,下京区,旅館・ホテル,S61.5.27,34.9921642,135.7613299,36,13,4,90,0,86,4
id_2737,熊秀庵,京都市中京区小川通二条下る古城町３４７番地３,中京区,簡易宿所,H28.10.11,35.0131515,135.7539379,43,53,87,113,9,261,22
id_2738,霜,京都市中京区壬生松原町４３番地１８,中京区,簡易宿所,H31.4.9,34.9993896,135.7397847,1,0,0,56,1,5,0
id_2739,あらか西洞院邸,京都市下京区西洞院通五条下る小柳町５００番地２,下京区,簡易宿所,H30.1.11,34.9950071,135.7552914,14,12,6,90,4,148,4
id_2740,飛騨詰所,京都市下京区正面通東洞院西入廿人講町21,下京区,簡易宿所,S49.6.25,34.9914786,135.7606556,1,4,0,23,0,35,0
id_2741,スズキゲストハウス,京都市上京区竹屋町通千本東入主税町９８６番地,上京区,簡易宿所,H28.2.29,35.0175966,135.745163,0,0,2,46,0,3,0
id_2742,長安宿・京都・鴨川,京都市東山区問屋町通五条下る三丁目西橘町４８１番地２、６,東山区,簡易宿所,R7.4.9,34.9928777,135.7682529,0,0,5,42,2,11,1
id_2743,ＫＡＢＩＮ　Ｍｉｎａｍｉｚａ,京都市東山区大和大路通四条下る大和町１８番地,東山区,簡易宿所,R5.8.21,35.0030408,135.7724559,0,28,5,33,0,36,0
id_2744,プライベートレジデンス京都　清水,京都市東山区中道通松原上る月輪町９４番地９，９４番地１０,東山区,簡易宿所,H30.12.25,34.9981527,135.7776947,1,0,1,34,2,8,1
id_2745,ｓｏｃｏ　ｒｏｏｍｓ,京都市上京区河原町通丸太町上る二丁目出水町２６０番地,上京区,簡易宿所,R4.2.10,35.0192909,135.7695098,29,8,4,77,2,52,1
id_2746,ＲＡＫＵＴＯＫＯ　ＳＡＫＵＲＡ,京都市中京区西ノ京船塚町１２番地２７,中京区,簡易宿所,H28.3.14,35.0117537,135.7371545,14,129,27,74,6,194,17
id_2747,京町家旅館さくら・うるし邸,京都市下京区柳馬場通高辻下る吉文字町425番地,下京区,旅館・ホテル,H27.2.17,35.0000614,135.7643648,6,1,4,57,3,23,3
id_2748,ＨＯＴＥＬ　ＳＨＥ，ＫＹＯＴＯ,京都市南区東九条南烏丸町１６番地,南区,旅館・ホテル,H28.4.7,34.9778554,135.7597991,1,0,4,29,0,9,2
id_2749,慶有魚　冷泉,京都市左京区二条通川端東入上る新先斗町１１８番地２,左京区,簡易宿所,R7.12.26,35.0137971,135.7728282,7,14,2,88,13,57,3
id_2750,京と家　さくら庵,京都市下京区木屋町通松原上る美濃屋町１７４番地１,下京区,簡易宿所,H28.8.26,34.9997827,135.7688803,1,1,4,68,0,74,0
id_2751,ゲストハウス糸屋,京都市上京区浄福寺通五辻下る有馬町２０２番地,上京区,簡易宿所,H23.6.7,35.0300869,135.7453616,4,1,2,56,1,27,3
id_2752,鴨川　Ｊ～ｈｏｕｓｅ,京都市左京区川端通二条上る新生洲町１１４番地,左京区,簡易宿所,R2.7.14,35.0139176,135.7725651,3,11,11,77,0,29,3
id_2753,阿美弥,京都市上京区油小路通丸太町上る米屋町２８２番地１　北側,上京区,簡易宿所,H30.7.3,35.0181866,135.7530425,0,3,1,40,1,16,2
id_2754,山まる,京都市中京区聚楽廻西町１８０番地　２Ｆ,中京区,簡易宿所,H29.4.26,35.0192195,135.7397161,1,19,1,51,3,28,2
id_2755,奏　東寺南門　ＡＮ,京都市南区西九条南田町３６番地２,南区,簡易宿所,H30.7.4,34.9786826,135.7479258,1,5,30,87,1,66,3
id_2756,Ｃａｓａ　Ｌｏｔｔｏ　樂天居,京都市南区東九条東御霊町５８番地１６,南区,簡易宿所,R3.3.29,34.9775353,135.7636849,0,10,1,46,2,30,4
id_2757,季楽　京都　園,京都市東山区広道通松原上る四丁目毘沙門町４６番地１０,東山区,簡易宿所,H29.6.12,35.0006035,135.7756298,0,4,16,53,8,30,0
id_2758,８Ｑ　Ｇｏｊｏ　Ｓｕｉｔｅｓ,京都市下京区室町通松原下る元両替町２４５番地１２階,下京区,簡易宿所,H30.8.3,34.9985539,135.7583646,11,12,5,82,0,36,4
id_2759,ホテルアンテルーム京都,京都市南区東九条明田町７番地、４番地１、４番地２,南区,旅館・ホテル,H28.7.11,34.9757088,135.7589585,7,26,3,75,7,58,0
id_2760,Ｒ－Ｇｕｅｓｔ　Ｒｅｓｉｄｅｎｃｅ　京都上鳥羽,京都市南区上鳥羽勧進橋町２２番地４,南区,簡易宿所,R2.12.28,34.9702981,135.760396,0,4,0,22,1,10,0
id_2761,三条しらかわ小路,京都市東山区粟田口三条坊町３２番地２，３２番地９,東山区,簡易宿所,H29.9.20,35.0083945,135.7813496,2,0,4,32,2,9,0
id_2762,Ｒ　東九条　金,京都市南区東九条西札辻󠄀町４０番地（西側）,南区,簡易宿所,R7.11.28,34.9764447,135.761496,0,0,0,18,0,7,2
id_2763,マルダ京都,京都市中京区堺町通御池下る丸木材木町６８４番地,中京区,簡易宿所,H30.9.11,35.0099255,135.7633795,9,46,21,75,6,91,7
id_2764,洛　加賀屋,京都市上京区中立売通浄福寺西入加賀屋町３９５番地　１階,上京区,簡易宿所,H29.11.16,35.0251596,135.7446426,0,1,3,57,0,22,3
id_2765,Kyoto Hotel Shichijo - Yusuke house,京都市東山区鞘町通七条上る下堀詰町２４１番地２,東山区,簡易宿所,H29.10.10,34.9896458,135.7685099,1,2,4,28,2,12,0
id_2766,ｓｅｑｕｅｎｃｅ　ＫＹＯＴＯ　ＧＯＪＯ,京都市下京区烏丸通松原下る五条烏丸町４０９番地,下京区,旅館・ホテル,R2.7.31,34.9979584,135.7593968,2,16,1,91,4,63,6
id_2767,ＭＨＫ二条邸,京都市中京区西ノ京永本町５番地３８,中京区,簡易宿所,R2.1.29,35.0123185,135.7392736,1,32,42,70,6,110,0
id_2768,料理旅宿　井筒安,京都市下京区東洞院通下珠数屋町上る笹屋町２７２,下京区,旅館・ホテル,S34.7.4,34.9908631,135.761283,0,3,0,41,0,35,2
id_2769,簡宿　ＳＨＩＭＡ,京都市下京区東洞院通七条下る東塩小路町６００番地２９,下京区,簡易宿所,R2.1.21,34.9883753,135.7563374,0,8,3,70,2,18,0
id_2770,ｙｏｉｎ　ｈｏｔｅｌ　ｋｙｏｔｏ　ｇｉｏｎ,京都市東山区四条通大和大路東入園町北側３４７番地５５,東山区,旅館・ホテル,R1.9.17,35.0050218,135.7760219,3,46,19,75,10,84,3
id_2771,承香殿　西対,京都市上京区東神明町２９７－１,上京区,簡易宿所,H24.7.20,35.0209898,135.744565,1,2,0,21,0,4,1
id_2772,ＳＥＩＢＩＤＯ　ＩＮＮ,京都市中京区新椹木町通夷川上る西革堂町２０４番地,中京区,簡易宿所,H27.12.22,35.0147413,135.7683292,3,38,18,38,2,69,2
id_2773,慶有魚　錦,京都市東山区宮川筋松原上る宮川筋五丁目３２５番地２,東山区,簡易宿所,R6.5.13,34.9990292,135.7707289,3,6,21,99,13,58,10
id_2774,四季育む宿　然林房,京都市北区鷹峯北鷹峯町40,北区,旅館・ホテル,H1.8.22,35.0546205,135.7290305,9,5,9,51,5,63,33
id_2775,香柏　金閣　極,京都市北区紫野下柏野町６番地,北区,簡易宿所,R2.10.16,35.0337158,135.7371808,1,10,2,70,10,28,0
id_2776,慶有魚　東棟,京都市東山区馬町通東入鐘鋳町３９０番地２,東山区,簡易宿所,R3.6.1,34.9936347,135.7741946,0,24,11,54,1,39,2
id_2777,ＥＮＧＡＷＡ　ＨＯＵＳＥ,京都市左京区久多宮の町２１１番地,左京区,簡易宿所,H29.3.31,35.2618214,135.8066214,0,1,1,19,2,6,0
id_2778,島津製作所共済会　紫明荘,京都市北区出雲路俵町５２ー８,北区,旅館・ホテル,H9.4.25,35.0358297,135.7667128,7,0,1,31,3,22,10
id_2779,五条ゲストハウス別館,京都市東山区大和大路通四条下る４丁目小松町１１－２６,東山区,簡易宿所,H19.6.5,34.99822,135.7758277,0,19,1,57,5,37,2
