facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_3198,鈴　万寿寺,京都市下京区東中筋通五条上る天使突抜二丁目３８０番地２,下京区,簡易宿所,H30.3.22,34.9975723,135.7541439,44,35,57,100,11,174,5
id_3199,季音,京都市東山区八坂鳥居前南入清井町４８５番地５,東山区,簡易宿所,H30.10.4,35.0017177,135.7780095,0,1,5,26,1,7,0
id_3200,Ｈｏｕｓｅ　Ｔｈｅ　Ｔｅｒｍｉｎａｌ　烏丸紫明１,京都市北区小山下総町２９番地１７,北区,簡易宿所,H29.6.30,35.0390226,135.7590758,32,1,1,47,2,59,8
id_3201,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　京都駅,京都市下京区七条通東堀川西入八百屋町１番地,下京区,簡易宿所,R3.10.18,34.9890048,135.7522516,29,62,30,64,3,125,0
id_3202,京都プラザホテル京都駅南,京都市南区東九条上御霊町５２番地,南区,旅館・ホテル,R2.3.24,34.9801793,135.7630574,33,1,7,62,1,50,0
id_3203,宿はる家　Terrace,京都市下京区和気町1番地,下京区,簡易宿所,H27.4.8,34.9884206,135.7470642,4,8,2,32,0,34,0
id_3204,瑠璃心,京都市南区八条内田町４４番地２,南区,簡易宿所,R2.10.19,34.9816748,135.7431457,154,11,11,102,1,197,6
id_3205,ｈｏｔｅｌ　ＧＯＣＯ　ｓｔａｙ　京都四条河原町,京都市中京区御幸町通錦小路下る大日町４１０番地,中京区,簡易宿所,R2.7.13,35.004668,135.7664455,36,36,16,70,3,101,0
id_3206,季楽　京都　本町,京都市東山区本町通正面下る本町五丁目１８７番地１,東山区,簡易宿所,H30.12.21,34.9903055,135.7692691,15,23,28,101,4,82,6
id_3207,汐　Ｎ．Ｔ．,京都市中京区壬生朱雀町２２番地１４,中京区,簡易宿所,R6.12.3,35.0065476,135.7429372,15,52,28,87,4,168,15
id_3208,樂安居　塗師屋町　櫻,京都市下京区富小路通綾小路下る塗師屋町１０３番地,下京区,簡易宿所,R5.8.4,35.0016469,135.7649273,13,91,6,72,1,121,5
id_3209,麻呂家　万寿庵,京都市下京区中堂寺庄ノ内町３２番地１,下京区,簡易宿所,H29.4.19,34.997421,135.7390954,8,16,0,63,2,34,0
id_3210,アクアプリータ　１０１号,京都市南区東九条東山王町５番地,南区,簡易宿所,H27.10.2,34.9821136,135.7615173,8,6,9,73,20,53,0
id_3211,優洛庵,京都市下京区二人司町１５番地,下京区,簡易宿所,R1.9.4,34.9924073,135.7466262,0,0,9,28,2,12,0
id_3212,奏　祇園六波羅,京都市東山区宝福寺門前小島町５８１番地４,東山区,簡易宿所,R6.10.18,34.9959757,135.7758892,14,15,3,74,3,71,4
id_3213,さらんばん　１,京都市中京区壬生仙念町１０番地３　７階,中京区,簡易宿所,H28.8.2,35.0033732,135.7355853,0,3,1,37,6,52,0
id_3214,京蘭　紅葉邸,京都市下京区西洞院通高辻下る高辻西洞院町８０７番地１,下京区,簡易宿所,R5.11.21,34.9991665,135.755468,11,29,5,77,1,64,0
id_3215,京都九条　藍,京都市南区東九条東御霊町５８番地２１,南区,簡易宿所,H29.12.8,34.9775476,135.7636314,45,0,0,37,3,53,0
id_3216,南二西院町屋,京都市中京区壬生東淵田町１８番地７,中京区,簡易宿所,H29.5.11,35.0052238,135.735134,0,9,9,27,4,34,0
id_3217,貴船ふじや,京都市左京区鞍馬貴船町40,左京区,旅館・ホテル,H1.7.31,35.1212392,135.7630388,8,1,0,31,4,18,0
id_3218,九条　梅　Ｍａｙ　ｉｎ　Ｈｉｇａｓｈｉｋｕｊｏ,京都市南区東九条南烏丸町３６番地１０,南区,簡易宿所,H30.10.22,34.977078,135.7602494,0,1,0,21,1,5,0
id_3219,加茂禅,京都市東山区六波羅裏門通東入二丁目竹村町１５１番地３５,東山区,簡易宿所,H30.5.17,34.995626,135.7754626,12,22,19,78,5,69,4
id_3220,石塀小路　夢庵,京都市東山区下河原通高台寺門前下河原町４６３番地１０,東山区,簡易宿所,R1.11.18,35.0001481,135.7800874,17,20,25,81,1,81,12
id_3221,こぬか薬師,京都市中京区釜座通夷川下る大黒町６９４番地１,中京区,簡易宿所,H30.7.6,35.0142526,135.7555544,10,11,11,57,0,41,5
id_3222,ザ ロイヤルパークホテル 京都三条,京都市中京区中島町７４，７６　恵比須町４４１－１，４４１－２，４４２ー２,中京区,旅館・ホテル,H23.9.28,35.0091699,135.769383,0,9,5,34,1,39,0
id_3223,木音,京都市上京区五辻通六軒町西入溝前町１００－１,上京区,簡易宿所,H23.12.19,35.0309292,135.7405833,8,1,1,25,0,16,0
id_3224,旅館丸家,京都市左京区聖護院川原町２,左京区,旅館・ホテル,H4.11.19,35.0184487,135.7760087,3,1,2,21,2,8,0
id_3225,２２ＰＩＥＣＥＳ,京都市南区東九条室町９番地４,南区,簡易宿所,H29.12.12,34.9824056,135.756911,3,1,2,29,0,11,1
id_3226,京の宿　三源　二年坂,京都市東山区高台寺南門通下河原東入桝屋町３５０番地１３,東山区,旅館・ホテル,R1.8.27,34.9977653,135.7814736,2,27,30,106,5,97,1
id_3227,東福inn,京都市南区西九条蔵王町１９番地,南区,簡易宿所,H28.12.20,34.9804562,135.752869,3,0,0,34,3,29,0
id_3228,高辻ゲストハウス,京都市下京区高辻通油小路東入永養寺町２４０番地,下京区,簡易宿所,R2.12.7,35.0000274,135.7545247,1,2,18,41,0,27,2
id_3229,猫空　ＮＥＫＯＳＯＲＡ,京都市伏見区深草加賀屋敷町１１番地２７,伏見区,簡易宿所,H31.1.28,34.948641,135.7577581,0,6,0,26,1,8,0
id_3230,玄　紫野邸　ＢＹ　ＮＩＮＡ,京都市北区紫野南舟岡町３８番地２２,北区,簡易宿所,R7.10.24,35.0364991,135.7441031,8,5,2,37,2,29,1
id_3231,霞秀草庵,京都市下京区木津屋橋通西洞院東入東塩小路町６００番地１１,下京区,簡易宿所,R7.9.2,34.9886582,135.7559523,8,19,5,54,3,47,4
id_3232,穀雨　京都駅,京都市南区西九条院町２３番地７,南区,簡易宿所,R5.5.12,34.9821332,135.7566798,0,6,1,73,8,64,0
id_3233,株式会社　京都東急ホテル,京都市下京区猪熊通リ五条下ル柿本町６００番２,下京区,旅館・ホテル,H19.5.7,34.9951718,135.7517241,0,10,2,41,0,34,1
id_3234,みち草,京都市中京区猪熊通蛸薬師下る下瓦町５６８番地,中京区,簡易宿所,H29.8.15,35.0053253,135.7501828,0,2,0,21,2,6,0
id_3235,鈴　突抜,京都市下京区下松屋町通丹波口下る突抜二丁目３６８番地１,下京区,簡易宿所,R2.1.8,34.9920349,135.7485911,0,19,2,46,0,24,2
id_3236,京都旅荘かすみ,京都市東山区本町十丁目１７６番地７,東山区,簡易宿所,R1.9.27,34.9836392,135.7702244,11,1,5,43,0,66,1
id_3237,船岡温泉ゲストハウス,京都市北区紫野東藤ノ森町１１－５－２,北区,簡易宿所,H26.3.26,35.0373702,135.7467314,11,4,5,33,0,36,5
id_3238,ノボル家,京都市下京区高倉通松原下る西入福田寺町５２番地　東,下京区,簡易宿所,H31.3.12,34.998068,135.7622213,3,45,54,98,7,137,7
id_3239,Ａ　ｄａｙ　ｉｎ　ｋｈａｋｉ　ｇｕｅｓｔｈｏｕｓｅ,京都市上京区室町通上立売下る裏築地町８２番地,上京区,簡易宿所,R2.2.26,35.0314429,135.7577583,47,76,72,63,9,275,3
id_3240,上洛居,京都市中京区西ノ京南円町１０３番地,中京区,簡易宿所,R5.9.1,35.0178487,135.7314462,0,33,12,57,8,83,4
id_3241,井雪,京都市東山区八坂鳥居前東入円山町官有地,東山区,旅館・ホテル,S42.9.2,35.0031431,135.7835008,1,10,9,51,0,35,0
id_3242,東福寺　町家　inn　桜と月,京都市東山区本町十六丁目３０５番地,東山区,簡易宿所,H29.6.29,34.9785306,135.7707504,7,13,0,55,3,36,2
id_3243,侍ヒルズ,京都市右京区太秦西蜂岡町９番地５２,右京区,簡易宿所,R2.5.20,35.0149684,135.7039632,12,7,23,70,0,52,2
id_3244,花園ＧＵＥＳＴ　ＨＯＵＳＥ,京都市右京区花園寺ノ内町１８番地８，１８番地１２,右京区,簡易宿所,R2.2.13,35.0178163,135.7175826,12,9,5,79,3,36,0
id_3245,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　参,京都市下京区小坂町７番地１８,下京区,簡易宿所,R4.7.7,34.9936431,135.7454448,11,27,33,73,1,98,12
id_3246,,京都市南区東九条南烏丸町３７番地３　アプロビル１Ｆ,南区,施設外玄関帳場,,34.9770114,135.7595738,15,2,0,36,0,17,0
id_3247,小松サウス,京都市東山区大和大路通四条下る四丁目小松町１１番地２９,東山区,簡易宿所,H30.12.14,34.9986575,135.7753737,7,2,0,52,0,12,2
id_3248,ホテル　楽々奄,京都市下京区東中筋通五条下る天使突抜三丁目４５２番地,下京区,簡易宿所,H31.1.16,34.9954881,135.7542179,0,16,21,45,0,59,2
id_3249,ＴＳＵＢＯＭＩ　Ｌｕｘｕｒｙ　Ｉｎｎ　島原別邸　弐,京都市下京区小坂町７番地１９,下京区,簡易宿所,R4.7.7,34.9936426,135.7454819,15,8,8,100,6,64,6
id_3250,Ｉｎａｒｉ　Ｈｏｕｓｅ,京都市南区東九条東御霊町１番地２６,南区,簡易宿所,R3.4.30,34.977302,135.7632047,51,8,9,70,25,100,5
id_3251,旅館菊梅,京都市東山区園町南側５７０番地１２７,東山区,旅館・ホテル,R2.5.7,34.9926102,135.7748632,20,11,16,66,7,65,0
id_3252,蛮子民宿　二条朱雀,京都市中京区壬生朱雀町２４番地３７,中京区,簡易宿所,H30.10.16,35.0073906,135.7429589,0,4,5,29,1,22,0
id_3253,ＫＹＯＢＵ　烏丸五条,京都市下京区鍵屋町通烏丸西入鍵屋町３３２番地８,下京区,簡易宿所,H28.12.6,34.9950333,135.7588526,2,27,28,62,1,64,5
id_3254,ＨＯＴＥＬ　ＣＡＮＡＴＡ　ＫＹＯＴＯ,京都市中京区堀川通二条下る土橋町１４番地１,中京区,旅館・ホテル,H31.3.12,35.0127499,135.7521884,0,0,4,24,1,24,0
id_3255,ａ－ｕｎ,京都市左京区仁王門通新高倉東入北門前町４６９番地２，４６９番地６，４７４番地１，４７４番地２，４７４番地３，５０７番地,左京区,簡易宿所,H30.1.11,35.0112966,135.7776928,2,4,0,47,8,19,4
id_3256,Kyoto Guest House Ryuou 柳櫻,京都市下京区西七条北東野町７６番地,下京区,簡易宿所,H30.1.11,34.9901513,135.7376789,3,6,0,33,1,11,1
id_3257,慶有魚宮,京都市東山区新宮川町通松原下る西御門町４５１番地,東山区,簡易宿所,R4.3.11,34.9982638,135.7705782,11,15,20,87,4,82,5
id_3258,Ｒｉｎｎ　四季十楽　十楽,京都市上京区油小路通下立売上る近衛町１６５番地（家屋番号１６５番０の３）,上京区,簡易宿所,R4.12.5,35.0204175,135.7530926,3,2,10,38,3,25,1
id_3259,ＷＡＹＦＡＲＥＲ　Ｓｈｉｎ,京都市下京区新町通高辻下る御影町４６７番地,下京区,簡易宿所,R6.5.16,34.9991469,135.756567,7,2,0,52,0,11,0
id_3260,Ellie's,京都市南区東九条東御霊町５８番地１１,南区,簡易宿所,H30.3.12,34.977402,135.7637705,187,12,2,89,14,224,7
id_3261,蛮子民宿　岡崎,京都市左京区夷川通川端東入上る秋築町２４３番地３二棟一軒長屋南側,左京区,簡易宿所,H31.2.7,35.0151,135.7750558,9,0,6,32,0,21,2
id_3262,京恋,京都市東山区大黒町通五条上る大黒町３０２番地３,東山区,簡易宿所,H28.5.24,34.9966448,135.7710744,29,14,2,66,3,52,4
id_3263,みぶの杜,京都市中京区壬生土居ノ内町３９番地３,中京区,簡易宿所,R3.5.20,35.0014944,135.7348603,18,0,10,60,1,76,0
id_3264,鈴　花屋町　朝霧６,京都市下京区二人司町６番地１６,下京区,簡易宿所,R5.12.1,34.9918702,135.7463887,0,8,4,21,0,13,0
id_3265,リゾートインセルバ　ＲＥＳＯＲＴ ＩＮＮ ｓｅｌｖａ,京都市西京区大枝沓掛町22番地２９,西京区,旅館・ホテル,H6.3.14,34.9800635,135.6572407,63,1,31,95,22,167,20
id_3266,談山旅館　星屋　谷町君,京都市右京区嵯峨新宮町２番地４２,右京区,簡易宿所,R2.9.9,35.0208525,135.6872684,2,1,0,21,4,10,2
id_3267,ゆるり庵　楓の間,京都市下京区油小路通綾小路下る風早町５６６番地１コーポ風早１階,下京区,簡易宿所,R5.11.27,35.0020769,135.7534405,2,19,3,53,0,27,2
id_3268,Ｋｙｏｔｏ　Ｇｕｅｓｔｈｏｕｓｅ　八千世,京都市南区東九条南山王町３８番地６,南区,簡易宿所,R2.3.27,34.9814481,135.7627689,47,1,1,69,0,55,4
id_3269,ゆめや,京都市伏見区中島秋ノ山町１０７,伏見区,旅館・ホテル,S45.11.18,34.9521384,135.744945,3,69,5,76,9,90,1
id_3270,京蘭　幻水邸,京都市伏見区深草森吉町９番地１３,伏見区,簡易宿所,R7.6.23,34.9718301,135.7691905,31,76,100,89,11,228,8
id_3271,ゲストハウス清水京湖,京都市東山区渋谷通東大路東入二丁目下馬町４９２番地８,東山区,簡易宿所,R4.2.25,34.9923228,135.7771939,1,6,19,40,1,30,1
id_3272,Ｗａｙｆａｒｅｒホテル京都四条,京都市下京区西洞院通仏光寺下る本柳水町７６８番地,下京区,簡易宿所,R2.3.26,35.0010475,135.7550416,0,1,4,21,0,6,1
id_3273,ＨＩＺ ＨＯＴＥＬ 祇園白川,京都市東山区三条通南裏二筋目白川筋西入堤町５０４番地，５０２番地２，５０６番地２,東山区,簡易宿所,R4.4.11,35.0087093,135.7795979,13,20,17,81,5,80,5
id_3274,松亀旅館,京都市下京区東洞院通七条下る東塩小路町５７６番地,下京区,旅館・ホテル,H17.1.13,34.9877194,135.760521,11,76,28,63,3,122,0
id_3275,楓雅居坤高町,京都市上京区下長者町通裏門西入坤高町６９番地,上京区,簡易宿所,R6.12.19,35.0232565,135.7452883,154,32,39,82,11,244,3
id_3276,,京都市西京区嵐山東一川町１０番地１２,西京区,施設外玄関帳場,,35.0104012,135.6828079,68,10,13,102,26,123,3
id_3277,うの庵,京都市東山区六波羅裏門通三盛町１７０番地１,東山区,簡易宿所,H27.6.18,34.9964884,135.7733699,17,57,28,101,6,141,5
id_3278,京恋　時尚星,京都市東山区三条通白川橋東入五丁目東町２２４番地４,東山区,簡易宿所,R1.10.2,35.0092118,135.7808906,8,10,42,60,2,67,1
id_3279,くらま温泉,京都市左京区鞍馬本町５２０番地,左京区,旅館・ホテル,R7.1.8,35.1192656,135.7765264,12,1,0,40,8,32,2
id_3280,ＣＯＮＧＲＡＴＳ　ＨＯＴＥＬ　ＫＹＯＴＯ,京都市下京区東洞院通花屋町下る富田町３７０番地,下京区,旅館・ホテル,H30.9.11,34.9930329,135.76086,13,6,7,95,5,34,1
id_3281,ｂｏｎ　ｂｏｎ　ｈｏｕｓｅ,京都市下京区松原通西洞院東入藪下町１３番地１,下京区,簡易宿所,R1.5.27,34.9989915,135.7557782,1,24,0,51,0,30,2
id_3282,ＫＡＧＡＮＨＯＴＥＬ（河岸ホテル）,京都市下京区朱雀宝蔵町９９番地,下京区,簡易宿所,R1.11.1,34.9902571,135.7404594,0,8,10,35,0,27,3
id_3283,古都音,京都市下京区土手町通正面上る溜池町３７３番地２,下京区,簡易宿所,H29.7.21,34.9917119,135.7647884,18,6,47,98,6,99,12
id_3284,京縁館,京都市南区東九条西札辻町23番地18,南区,簡易宿所,H26.7.18,34.9768866,135.7613449,10,2,11,86,2,32,1
id_3285,淑徳館,京都市東山区新門前通大和大路東入三丁目梅本町２６１,東山区,旅館・ホテル,H10.2.12,35.0063354,135.7769599,1,10,2,60,1,15,0
id_3286,ＪＰＲＥＳＥＲＶＥ　八条口,京都市南区東九条西岩本町１６番地１（北側）,南区,簡易宿所,R7.4.18,34.9840679,135.7636536,8,1,2,23,0,12,0
id_3287,季楽庵京都駅南,京都市南区東九条中殿田町１９番地,南区,簡易宿所,H29.9.4,34.9808456,135.7578019,23,1,4,50,4,45,2
id_3288,ゆうひの家,京都市中京区壬生馬場町３８番地６　西側,中京区,簡易宿所,R2.3.23,35.0068742,135.7458685,14,19,3,76,18,160,6
id_3289,吉今旅館,京都市東山区新橋通大和大路東入元吉町５４番地,東山区,旅館・ホテル,R3.12.2,35.0058752,135.7739688,21,61,27,95,7,139,5
id_3290,太鼓屋,京都市下京区高倉通五条上る亀屋町１７０　１F,下京区,簡易宿所,H27.4.1,34.996959,135.762252,4,0,10,31,0,27,0
id_3291,豊之家　ＥＮＲＩＣＨＭＥＮＴ,京都市中京区壬生森町４６番地２５,中京区,簡易宿所,R3.3.11,35.0056179,135.7375708,2,0,3,23,1,27,0
id_3292,ＨＯＴＥＬ　ＢＡＮＩＳＴＥＲ　ＫＹＯＴＯ,京都市南区大宮通八条上る大黒町２９０番地，２９１番地,南区,旅館・ホテル,H30.7.4,34.9848587,135.7495628,81,10,2,82,2,111,6
id_3293,ＡＮＪＩＮ　Ｇｏｓｈｏ　Ｅｂｉｓｕｇａｗａ,京都市中京区夷川通西洞院東入泉町６７２番地,中京区,簡易宿所,R6.4.26,35.0148106,135.7568361,1,1,9,55,8,43,0
id_3294,Ｓａｍｕｒａｉ－Ｓｕｉｔｅ２,京都市右京区花園寺ノ内町９番地３,右京区,簡易宿所,R4.6.16,35.01804,135.7180299,20,6,79,71,15,268,16
id_3295,京都　水凪庵　和泉屋町,京都市下京区木屋町通松原上る二丁目和泉屋町１６４番地１,下京区,簡易宿所,R4.9.2,35.0009048,135.7693153,17,51,44,109,7,126,1
id_3296,Ｍｕｌａｎ　Ｈｏｓｔｅｌ,京都市西京区嵐山上海道町７４番地１５，７４番地１６,西京区,簡易宿所,H29.2.28,35.0090823,135.6810411,0,3,2,23,0,6,0
id_3297,福家・朱雀東館,京都市中京区西ノ京船塚町９番地２　東側,中京区,簡易宿所,R2.12.1,35.0121106,135.73637,2,40,2,83,0,64,4
id_3298,粟田口　宇庵　星,京都市東山区粟田口鍛冶町６番地１,東山区,簡易宿所,R2.4.10,35.0087536,135.7849027,2,2,0,23,0,5,0
id_3299,歓喜の宿　－ＫＹＯＴＯ　ＮＩＳＨＩＪＩＮ－,京都市上京区寺之内通北裏大宮西入二丁目歓喜町２１６番地１,上京区,簡易宿所,H28.10.14,35.0346073,135.7457317,3,2,14,55,0,94,21
id_3300,Ｓｔａｙ　ＳＡＫＵＲＡ・京都駅南Ⅰ,京都市南区東九条東岩本町２番地４，４番地，４番地１，４番地２,南区,簡易宿所,H30.10.24,34.9823609,135.764568,9,10,10,82,11,57,1
id_3301,故郷の家,京都市右京区太秦森ケ東町２９番地１０,右京区,簡易宿所,H30.1.11,35.0145504,135.716176,9,12,0,57,8,80,0
id_3302,ＭＯＫＵ　ＫＹＯＴＯ,京都市下京区四条通室町東入函谷鉾町７７番地,下京区,旅館・ホテル,R7.10.30,35.0039112,135.7581885,4,124,60,106,7,197,1
id_3303,鴨半,京都市下京区木屋町通六軒上る都市町１４３番地１０,下京区,旅館・ホテル,R6.5.2,34.9945847,135.7671756,0,19,5,70,0,32,4
id_3304,ホテルギンモンド,"京都市中京区高倉通り御池下ル亀甲屋町595,597,599",中京区,旅館・ホテル,S50.3.10,35.0105399,135.7623168,6,1,0,44,0,48,0
id_3305,ＡＲＴ　ＭＯＮ　ＺＥＮ　ＫＹＯＴＯ,京都市東山区古門前通大和大路東入元町３９１番地,東山区,旅館・ホテル,H29.11.7,35.0069417,135.7743114,4,1,5,31,1,15,1
id_3306,季楽　京都　姉小路,京都市中京区油小路通姉小路上る式阿弥町１１８番地,中京区,簡易宿所,H29.2.1,35.0098382,135.7537311,1,0,7,50,6,20,2
id_3307,坂の上,京都市東山区下河原通八坂鳥居前下る鷲尾町502,東山区,旅館・ホテル,S57.5.28,35.0018571,135.7790929,7,7,0,46,0,40,3
id_3308,京恋　黄金屋,京都市中京区西洞院通夷川下る薬師町６５２番地４２,中京区,簡易宿所,H31.3.13,35.0144488,135.7547177,2,0,4,22,4,11,0
id_3309,ＹＡＤＯＹＡ　ＬＯＤＧＥ,京都市左京区修学院大林町１４番地１,左京区,簡易宿所,H29.10.30,35.047935,135.7921883,2,3,1,42,15,30,0
id_3310,,京都市左京区吉田中阿達町８番地,左京区,施設外玄関帳場,,35.0247657,135.7755002,59,0,38,64,2,100,0
id_3311,東急ステイ京都両替町通（はなれ）  ＨＡＮＡＲＥ　ｂｙ　Ｔｏｋｙｕ　Ｓｔａｙ,京都市中京区両替町通姉小路下る柿本町４１０番地２,中京区,旅館・ホテル,R7.9.26,35.0097683,135.7586877,2,3,3,80,38,52,0
id_3312,慶有魚　柳屋,京都市中京区新烏丸通二条上る橘柳町１５０番地２,中京区,簡易宿所,R6.11.6,35.0144382,135.7681206,13,15,2,75,0,41,4
id_3313,アパホテル＜京都五条大宮＞,京都市下京区大宮通五条下る東側南門前町４６７番地,下京区,旅館・ホテル,R6.7.16,34.9968021,135.7495304,10,6,5,88,1,31,1
id_3314,Ｇｏｒｇｅｏｕｓ　Ｓｔａｒ　Ｈｏｕｓｅ,京都市左京区下鴨南野々神町２番地９　２F,左京区,簡易宿所,H30.12.27,35.0511997,135.7703222,3,2,0,17,2,10,1
id_3315,日昇別荘　蘭亭,京都市中京区三条通柳馬場東入中之町１２番地５,中京区,簡易宿所,H27.3.19,35.0089061,135.7645422,1,5,1,32,4,16,0
id_3316,京トラスト,京都市南区八条内田町６５番地２４,南区,簡易宿所,R3.6.18,34.9816437,135.7441124,51,0,7,67,2,62,0
id_3317,ムーンビューティ祇園　ＢＡＭＢＯＯ　スイート＆ＳＰＡ,京都市東山区四条通大和大路東入園町北側３００番地　５階,東山区,簡易宿所,R1.12.26,35.0040113,135.777895,7,0,10,65,5,54,0
id_3318,ＨＯＴＥＬ　ＬｉＶＥＭＡＸ　京都二条城西,京都市中京区聚楽廻東町２０番地７,中京区,旅館・ホテル,R3.4.22,35.0162,135.7423913,1,4,2,16,0,12,0
id_3319,京蘭　東縁邸,京都市東山区福稲柿本町１７番地３８,東山区,簡易宿所,R7.7.1,34.979488,135.7689792,16,20,4,87,4,138,5
id_3320,澄庵-凛,京都市中京区壬生高樋町５２番地３,中京区,簡易宿所,R7.11.18,35.0018656,135.7422912,31,20,17,75,26,183,1
id_3321,ＷＡＹＦＡＲＥＲ　Ｇｏｊｏ,京都市下京区麩屋町通五条上る下鱗形町５５０番地,下京区,簡易宿所,R6.5.16,34.9970196,135.7656679,9,4,86,60,1,112,4
id_3322,辨慶別邸  ＡＲＡＳＨＩＹＡＭＡ　Ｐｒｅｍｉｕｍ　Ｒｅｓｉｄｅｎｔｉａｌ　Ｓ２,京都市右京区嵯峨天龍寺芒ノ馬場町３３番地１,右京区,簡易宿所,R2.9.28,35.0141626,135.6751286,2,0,0,23,2,18,2
id_3323,承香殿　東対,京都市上京区東神明町２９７－１,上京区,簡易宿所,H24.7.20,35.0209898,135.744565,72,5,7,85,25,164,4
id_3324,藏や　南聖町,京都市中京区西ノ京南聖町５番地１,中京区,簡易宿所,H29.7.20,35.0091536,135.7439088,12,0,2,58,15,41,1
id_3325,ホテルビナリオ嵯峨嵐山　コミュニティ嵯峨野,京都市右京区嵯峨天龍寺広道町３－４,右京区,旅館・ホテル,H25.7.18,35.018432,135.6822249,13,10,36,82,47,140,16
id_3326,,京都市東山区五条橋東若宮八幡裏梅林町５６４番地１８,東山区,施設外玄関帳場,,34.9954733,135.7762594,13,3,3,81,5,40,6
id_3327,楽善・二条,京都市中京区壬生天池町２８番地１７,中京区,簡易宿所,R6.2.6,35.0071623,135.73956,36,17,20,96,67,160,6
id_3328,ゼロイン祇園三条,京都市東山区三条通南二筋目白川筋西入二丁目進之町５９６番地５,東山区,簡易宿所,R5.4.7,35.0080667,135.7771386,1,0,13,56,9,99,2
id_3329,雲・小宮,京都市中京区猪熊通蛸薬師下る下瓦町５８４番地,中京区,簡易宿所,H30.7.30,35.0058173,135.7505419,6,3,0,30,4,16,1
id_3330,オイルストリートゲストハウス,京都市上京区今出川油小路上る水落町８７－２,上京区,簡易宿所,H25.4.15,35.03164,135.753605,8,5,5,67,0,50,20
id_3331,京の宿　二条ゆめや,京都市中京区西ノ京職司町４番地１６,中京区,簡易宿所,H28.3.22,35.0105837,135.7442447,11,2,2,78,15,52,1
id_3332,公立学校共済組合　嵐山保養所　花のいえ,京都市右京区嵯峨天龍寺角倉町9番地,右京区,旅館・ホテル,S48.9.20,35.0142207,135.6812745,16,8,39,71,3,95,25
id_3333,京蘭　悦念邸,京都市南区西九条東比永城町８５番１の２,南区,簡易宿所,R7.9.12,34.9788797,135.7509007,12,1,2,35,0,20,1
id_3334,ホテルクリスタルゲート京都　西館,京都市伏見区竹田西小屋ノ内町１１番地,伏見区,旅館・ホテル,H30.11.14,34.9524718,135.7470815,0,8,27,34,1,44,2
id_3335,ホテル　グラン・エムズ京都,京都市中京区河原町通三条上る下丸屋町４１０－３,中京区,旅館・ホテル,H27.4.7,35.0097668,135.7685869,2,66,30,98,26,138,6
id_3336,京西陣　七番亭（ＮＯ７）,京都市上京区六軒町通下長者町下る七番町３０３番地,上京区,簡易宿所,R7.10.22,35.022613,135.7411216,154,45,115,77,11,417,20
id_3337,暁竹,京都市上京区寺之内通千本西入下る柏清盛町９５８番地２,上京区,簡易宿所,R1.11.14,35.0330924,135.7402077,85,8,8,105,14,263,65
id_3338,京町家びーすたいる,京都市下京区高倉通仏光寺下る新開町３９７番地２,下京区,簡易宿所,R3.9.6,35.001246,135.7631592,15,6,39,79,4,114,6
id_3339,流雲荘・七隅,京都市南区東九条南烏丸町１４番地,南区,簡易宿所,H28.6.9,34.9773775,135.7590733,0,20,9,75,9,38,0
id_3340,ホリデイ・イン京都五条,京都市下京区五条通新町東入東錺屋町１７９番地,下京区,旅館・ホテル,R7.1.27,34.9966315,135.7575698,14,5,30,71,3,70,1
id_3341,京蘭　白鳥邸,京都市下京区三ノ宮町通正面下る上三之宮町２７６番地２,下京区,簡易宿所,R7.11.25,34.990878,135.7659456,17,51,60,86,13,149,6
id_3342,金閣寺町家　美雲,京都市北区紫野郷ノ上町３番地１３,北区,簡易宿所,H30.1.25,35.0368391,135.7387273,3,15,9,61,11,44,2
id_3343,Ｋｙｏｔｏ　Ｇｕｅｓｔ　Ｈｏｕｓｅ,京都市右京区西院三蔵町２２番地２階,右京区,簡易宿所,H29.2.28,35.0025486,135.7324613,2,6,86,63,47,208,16
id_3344,ＰＩＥＣＥ　ＨＯＳＴＥＬ　ＳＡＮＪＯ　ＷＥＳＴ,京都市中京区富小路通三条下る朝倉町５３３番地，５３１番地,中京区,簡易宿所,R2.11.10,35.0078707,135.7649828,4,14,1,34,4,25,1
id_3345,ＰＩＥＣＥ　ＨＯＳＴＥＬ　ＳＡＮＪＯ　ＥＡＳＴ,京都市中京区富小路通三条下る朝倉町５３０番地,中京区,簡易宿所,H30.12.10,35.0080685,135.7651494,8,0,12,57,2,70,1
id_3346,Ｈａｎａ　Ｂｏｔａｎ,京都市中京区西ノ京西月光町２７番地１１,中京区,簡易宿所,H29.12.5,35.0087112,135.73684,2,3,22,87,18,76,0
id_3347,ペンショングローブ東山,京都市東山区塩小路通東大路西入本瓦町667-1,東山区,簡易宿所,H1.4.18,34.9867594,135.7736456,0,7,0,38,4,23,1
id_3348,京粋庵　二条聚楽,京都市中京区聚楽廻中町５２番地８,中京区,簡易宿所,R7.3.6,35.0168298,135.7407536,0,1,6,32,4,26,1
id_3349,大森キャンプ場,"京都市北区大森東町340-2,358番地",北区,簡易宿所,H8.12.26,35.1466913,135.7001535,0,0,4,50,1,82,12
